qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_280_tokens,chunk_packed_280_doc_count,chunk_packed_280_em,chunk_packed_280_f1,bm25_packed_280_tokens,bm25_packed_280_doc_count,bm25_packed_280_em,bm25_packed_280_f1,hybrid_packed_280_tokens,hybrid_packed_280_doc_count,hybrid_packed_280_em,hybrid_packed_280_f1,ace_packed_280_tokens,ace_packed_280_doc_count,ace_packed_280_em,ace_packed_280_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5abbcba05542992ccd8e7fa3,With whom did Lever Brothers merge to create an Indonesian soap factory?,ace_focused_220,ace_focused_220,0.2715170278646273,0.2719922647115136,0.2764301341357498,0.3241920146743056,0.6666666666666666,279,5,0.0,0.0,254,5,0.0,0.0,254,5,0.0,0.0,255,5,0.0,0.0,195,4,0.0,0.0
5a8b515e55429971feec46bb,Which Western action-adventure video game by Rockstar did Tyler Bunch act for?,chunk_packed_280,chunk_packed_280,0.28127183217613466,0.26890724375964564,0.25151900000073213,0.2814456870812041,0.6666666666666666,261,5,1.0,1.0,265,5,1.0,1.0,265,5,1.0,1.0,271,5,1.0,1.0,215,5,0.0,0.6666666666666666
5ae22895554299495565da0c,The Battle of the Catalaunian Plains involved the king of the nomadic tribes of which peoples?,ace_focused_220,ace_focused_220,0.33559214248513375,0.341388643649936,0.33784996413429125,0.387875529255859,0.6666666666666666,260,4,0.0,0.0,256,5,0.0,0.0,260,4,0.0,0.0,247,4,0.0,0.0,219,4,0.0,0.0
5a83dd2c554299334474609e,Name five actors that worked with a German cinematographer?,chunk_packed_280,ace_focused_220,0.2133662338587464,0.22548818452893235,0.2204028150890276,0.22115507850174482,0.42857142857142855,276,5,0.0,0.0,279,5,0.0,0.0,279,5,0.0,0.0,274,5,0.0,0.0,208,4,0.0,0.0
5abb76fa5542992ccd8e7f48,"Who was the leading female star in ""The Others"" which marked the final film appearance of Renée Asherson in 2001?",ace_focused_220,ace_focused_220,0.30015572260944035,0.32523740965795433,0.33772757859005853,0.3748068842485036,0.42857142857142855,280,5,0.0,0.0,277,5,0.0,0.0,275,5,0.0,0.0,275,5,0.0,0.0,207,5,1.0,1.0
5ab4eecb55429942dd415faa,Did the band Daniel Amos experiment with the same genre of music performed by Digital Summer?,chunk_packed_280,ace_focused_220,0.2823228086497247,0.2916656156769921,0.28554728988896555,0.2898815009556198,0.6666666666666666,276,5,0.0,0.0,211,5,0.0,0.0,211,5,0.0,0.0,256,5,0.0,0.0,206,5,0.0,0.0
5ae0b9b155429924de1b7152,Are Mina Loy and Raymond Carver both British writers?,ace_focused_220,bm25_packed_280,0.2550498020321151,0.25093988581418886,0.26299894132684454,0.31386658344869667,0.42857142857142855,280,5,1.0,1.0,279,5,1.0,1.0,279,5,1.0,1.0,279,5,1.0,1.0,218,5,0.0,0.0
5a90629855429916514e749e,What is one risk to Norway's financial reserve?,ace_focused_220,ace_focused_220,0.22502566055174184,0.2921204311970195,0.29458769769082377,0.3092199998033492,0.6666666666666666,249,4,0.0,0.0,261,5,0.0,0.0,261,5,0.0,0.0,279,5,0.0,0.0,209,4,0.0,0.0
5a7a4f335542990198eaf11e,"Who is from farther west, Kings of Convenience or Belle and Sebastian?",ace_focused_220,ace_packed_280,0.27228747426690697,0.2681170591198717,0.27137682015783476,0.33368962312315187,0.25,267,4,0.0,0.0,267,5,0.0,0.0,274,4,0.0,0.0,269,5,1.0,1.0,214,4,0.0,0.0
5ab674b7554299110f219a0c,"What American filmmaker was the co-founder of Troma Entertainment film studio, Stanley Lloyd Kaufman, Jr. or Jay T. Wright?",chunk_packed_280,ace_focused_220,0.3323130842917227,0.3451305751884456,0.3540786430156035,0.3263909593353338,0.42857142857142855,268,5,1.0,1.0,274,5,1.0,1.0,280,5,1.0,1.0,280,5,1.0,1.0,216,4,1.0,1.0
5ae406f055429970de88d874,"What Cason, CA soccer team features the son of Roy Lassiter?",chunk_packed_280,ace_focused_220,0.3118598205688417,0.34093814547687684,0.3388351212341549,0.2876841404428523,0.6666666666666666,273,5,1.0,1.0,265,5,0.0,0.0,261,5,1.0,1.0,274,5,1.0,1.0,174,4,1.0,1.0
5a75441c55429916b01642cf,"Which building will have more floors, 15 Penn Plaza, or 247 Cherry?",chunk_packed_280,ace_focused_220,0.27167169400216273,0.28284858379667377,0.2659775001135817,0.28995825730607916,1.0,271,5,1.0,1.0,271,5,1.0,1.0,275,5,1.0,1.0,267,5,1.0,1.0,220,5,1.0,1.0
5a8307c055429966c78a6af9,Dana White's Tuesday Night Contender Series premiers weekly on this subscription-based video streaming service owned by the Ultimate Fighting Championship,ace_focused_220,ace_focused_220,0.31582543362757165,0.3101746249374947,0.3162192644239046,0.4133003986379842,0.42857142857142855,277,5,1.0,1.0,272,5,1.0,1.0,272,5,1.0,1.0,252,5,1.0,1.0,189,5,1.0,1.0
5ae077805542993d6555eb6e,Are Lance King and Han Seung-yeon both heavy metal vocalists?,chunk_packed_280,ace_focused_220,0.29201718817232,0.3021579660577237,0.3087546370973193,0.32130454527423324,0.6666666666666666,259,5,1.0,1.0,251,5,1.0,1.0,276,5,1.0,1.0,280,5,1.0,1.0,219,5,1.0,1.0
5a7f19eb55429934daa2fcdb,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",ace_focused_220,ace_focused_220,0.25502965488537443,0.257242474800212,0.24841054206208002,0.34657633753741685,0.42857142857142855,269,5,1.0,1.0,279,5,1.0,1.0,255,4,1.0,1.0,274,5,1.0,1.0,209,5,1.0,1.0
5adc1ae5554299438c868d5c,Hate Them is the ninth album by a band likened to who?,ace_focused_220,ace_focused_220,0.3363775433024506,0.32756051392620517,0.3360717889827791,0.44085184015886303,0.42857142857142855,280,5,0.0,0.0,269,5,0.0,0.0,279,5,0.0,0.0,244,5,0.0,0.0,197,5,0.0,0.0
5ae446175542995ad6573d1f,Who had a perfect game against The Ignitor's team in 1998?,chunk_packed_280,ace_focused_220,0.2637423841549509,0.2658880364929367,0.2645547581786067,0.27281409781522603,0.42857142857142855,271,4,0.0,0.0,278,4,0.0,0.0,278,4,0.0,0.0,249,3,0.0,0.0,218,3,0.0,0.0
5ac2eec55542990b17b154c1,When was the album released that The Red Tour supported?,ace_focused_220,ace_packed_280,0.29865568464281256,0.3001796454448882,0.29868963232523266,0.3835940209066272,1.0,266,5,0.0,0.5,279,5,0.0,0.5,279,5,0.0,0.5,252,5,1.0,1.0,208,5,0.0,0.0
5a836a765542996488c2e446,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,ace_focused_220,ace_focused_220,0.28747117051640536,0.32206211678649177,0.2955523440288851,0.3400426854243439,0.6666666666666666,277,5,0.0,0.0,272,5,0.0,0.0,273,5,0.0,0.0,274,5,0.0,0.0,204,4,0.0,0.0
5ae614215542992663a4f254,Name an American actress who starred both in High School High and General Hospital.,bm25_packed_280,ace_focused_220,0.2607070712159539,0.3134224894760075,0.26478717668736834,0.2711850975869421,0.25,268,5,1.0,1.0,272,5,0.0,0.0,271,5,1.0,1.0,280,5,1.0,1.0,210,4,1.0,1.0
5ade15a45542997545bbbe46,Are both Upper Crust Pizzeria and Eatza Pizza restaurants?,ace_focused_220,ace_focused_220,0.28759114622467297,0.2817116057429074,0.29029255483255434,0.3872117097766584,0.6666666666666666,276,5,0.0,0.0,265,5,0.0,0.0,265,5,0.0,0.0,266,5,0.0,0.0,220,5,0.0,0.0
5ac0641f554299294b218fbe,Immanuel Lutheran School is affiliated with the denomination that has how many members?,ace_focused_220,ace_focused_220,0.3171341603857211,0.35893529571929533,0.338655309938171,0.3840914032440279,1.0,278,5,1.0,1.0,280,5,1.0,1.0,278,5,1.0,1.0,266,5,1.0,1.0,217,5,1.0,1.0
5a7143625542994082a3e71e,Who co-founded View Askew Productions and produced numerous movies starring Jason Lee?,ace_focused_220,ace_focused_220,0.28269067164851747,0.28948073822286935,0.28947045001673266,0.31607178264345004,0.6666666666666666,269,4,0.0,0.0,277,5,0.0,0.0,271,4,0.0,0.0,269,5,0.0,0.0,218,4,0.0,0.0
5a8c51f0554299240d9c2111,What party does the person that represents Stoke Newington Central belong to?,ace_focused_220,hybrid_packed_280,0.2947916457126968,0.297309809784325,0.30054440616376327,0.3250715322347261,0.42857142857142855,271,5,0.0,0.8,262,5,0.0,0.5,264,5,0.0,0.8,279,5,0.0,0.0,199,5,0.0,0.4
5a8719fa55429960ec39b742,Is Muskegon County Airport or John Wayne Airport further west?,chunk_packed_280,ace_focused_220,0.37212848818625344,0.3663148436475295,0.3648502443736679,0.3935262066697578,0.6666666666666666,259,5,0.0,0.3333333333333333,267,5,0.0,0.3333333333333333,267,5,0.0,0.3333333333333333,263,5,0.0,0.3333333333333333,213,5,0.0,0.3333333333333333
5ab67f4c55429953192ad2d9,What sport does 200-foot game and Jonathan Toews have in common?,ace_focused_220,ace_focused_220,0.2497860664886712,0.3017249095188005,0.2846834083118274,0.30628615935399883,0.42857142857142855,275,4,1.0,1.0,266,4,0.0,0.6666666666666666,275,4,1.0,1.0,255,5,1.0,1.0,208,4,1.0,1.0
5a7326cd5542991f29ee2d11,"In the television series Green Hornet, which actor played the role of Kato?",ace_focused_220,ace_focused_220,0.3312051945330826,0.35142842883568115,0.34416399752801363,0.4063853547266354,0.6666666666666666,256,5,1.0,1.0,277,5,1.0,1.0,279,5,1.0,1.0,270,5,1.0,1.0,217,4,1.0,1.0
5ae0f4645542997b2ef7d0aa,"What kind of subgenre of a dark wave music, developed in 1980s in the UK, is using the musical duo from Melbourne, Australia?",chunk_packed_280,ace_focused_220,0.27969586687818204,0.29173993436397344,0.28705531860456673,0.29762879522199376,1.0,260,5,0.0,0.6666666666666666,262,5,0.0,0.6666666666666666,278,5,0.0,0.6666666666666666,260,5,0.0,0.6666666666666666,217,5,0.0,0.6666666666666666
5a8c5c6f554299653c1aa04d,"The album ""The Best of LeAnn Rimes"" contained a song used as the theme song for a film. What is the name of the film?",ace_focused_220,hybrid_packed_280,0.2986948355194361,0.27393726109222954,0.27038313936678715,0.35106289141968505,0.25,280,5,1.0,1.0,276,5,1.0,1.0,273,5,1.0,1.0,277,5,0.0,0.0,217,4,0.0,0.0
5abdb8ba5542993f32c2a015,Maggie May is a musical based on a folk song about a prostitute who robbed whom?,chunk_packed_280,ace_focused_220,0.39107328924210316,0.430693162321093,0.4123691339691329,0.40178124361928325,0.6666666666666666,262,5,0.0,0.0,269,5,0.0,0.0,269,5,0.0,0.0,275,5,0.0,0.0,211,4,0.0,0.0
5ac11037554299294b21907a,Fred Mace played for which English football club in 1919?,ace_focused_220,chunk_packed_280,0.2699171362802123,0.30939717372693043,0.2959270520844263,0.31870188101379887,0.42857142857142855,257,4,0.0,0.6666666666666666,279,5,0.0,0.6666666666666666,266,5,0.0,0.6666666666666666,278,5,0.0,0.0,217,5,0.0,0.0
5ab833ad5542990e739ec86f,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,chunk_packed_280,ace_focused_220,0.3499308516054944,0.39832132131746706,0.3859977338895886,0.3463361666586983,1.0,229,5,0.0,0.0,252,5,0.0,0.0,229,5,0.0,0.0,229,5,0.0,0.0,207,5,0.0,0.0
5a88f9555542995153361214,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,ace_focused_220,ace_focused_220,0.2777045307409288,0.27372336732469066,0.28942885266355656,0.3069237576471524,1.0,267,5,0.0,0.0,267,5,0.0,0.0,273,5,0.0,0.0,267,5,0.0,0.0,189,4,0.0,0.0
5a7e23655542997cc2c47528,WBYA is a radio station licensed to a town with what population as of the 2010 census?,ace_focused_220,ace_focused_220,0.2895549867059122,0.2828770737743641,0.2915452274518925,0.3657223692973287,0.42857142857142855,266,5,0.0,0.0,265,5,0.0,0.0,269,5,0.0,0.0,249,5,0.0,0.0,209,5,0.0,0.0
5abfe2a15542997d6429591c,What is the National Grape Cooperative Association classified as?,ace_focused_220,ace_focused_220,0.26729804966966403,0.26508382405036623,0.2731850924720216,0.3431060417290792,1.0,280,5,0.0,0.3333333333333333,275,5,0.0,0.3333333333333333,280,5,0.0,0.3333333333333333,271,5,0.0,0.3333333333333333,214,5,1.0,1.0
5ae1fced5542997283cd230e,"Which writer won the Nobel Prize, William H. Gass or Naguib Mahfouz?",chunk_packed_280,ace_focused_220,0.31184845954727936,0.2793966391573064,0.27936450808638413,0.32691031206833365,1.0,260,5,1.0,1.0,275,5,1.0,1.0,275,5,1.0,1.0,280,5,1.0,1.0,205,4,1.0,1.0
5a74994a55429974ef308c2e,Who was the American congressman whose actions led to a CIA program to arm Jihadi warriors in Afghanistan in the 1980's?,chunk_packed_280,ace_focused_220,0.28781468112092423,0.29081306518831784,0.2857732421718294,0.2664979994670018,0.25,277,5,1.0,1.0,270,5,1.0,1.0,259,4,1.0,1.0,271,5,1.0,1.0,208,5,1.0,1.0
5ae6f2a7554299572ea5464a,"Which character does this protagonist, who secretly loves and marries a member of the rival house, of William Shakespeare's tragedy that has a fictional character Benvolio slay?",chunk_packed_280,ace_focused_220,0.29667179678092315,0.3325637592005354,0.3203070138396801,0.30904005063424184,1.0,265,5,0.0,0.0,270,5,0.0,0.0,266,5,0.0,0.0,264,5,0.0,0.0,217,4,0.0,0.0
5a7f3f7c55429934daa2fd45,"Which band has more members, The Futureheads or Marcy Playground?",ace_focused_220,ace_focused_220,0.27532706977642696,0.2828110126552231,0.278680514773564,0.2982851867527821,0.6666666666666666,280,5,1.0,1.0,252,5,1.0,1.0,268,5,1.0,1.0,248,5,1.0,1.0,193,5,1.0,1.0
5a7543d555429916b01642ce,"Who was born more recently, Flula Borg, or Dirk Nowitzki?",ace_focused_220,ace_focused_220,0.2589899529553261,0.3085590476457154,0.2917661382144271,0.29120298358844665,0.42857142857142855,275,5,1.0,1.0,238,5,0.0,0.0,254,5,1.0,1.0,278,5,1.0,1.0,220,5,1.0,1.0
5ab938db5542996be2020454,"Ross Pople worked with which English composer known for his opera ""The Midsummer Marriage""?",ace_focused_220,ace_focused_220,0.2733417453655379,0.2658835810246571,0.27840833598946035,0.30382476968828354,0.6666666666666666,280,5,0.0,0.5,278,5,0.0,0.0,280,5,0.0,0.5,275,5,1.0,1.0,215,5,1.0,1.0
5ae30d4b55429928c42395cc,"Besides acting in things such as Home Free, what else did Marian Mercer do?",chunk_packed_280,ace_focused_220,0.2303908076228734,0.2584344488837864,0.23923519304976085,0.2507110774172311,0.42857142857142855,254,5,0.0,0.0,269,5,0.0,0.0,278,5,0.0,0.0,256,5,0.0,0.0,219,5,0.0,0.0
5ae622495542995703ce8b20,Which Genre of Television did Charles Quinton Murphy act for?,ace_focused_220,ace_focused_220,0.24677982324014602,0.27487363408984644,0.28251099274019525,0.3085301240193545,0.25,273,5,0.0,0.6666666666666666,277,5,0.0,0.6666666666666666,269,5,0.0,0.6666666666666666,274,5,0.0,0.6666666666666666,217,4,0.0,0.6666666666666666
5ae0fb8855429920d523425b,In which region is the town in which  Fort Kongenstein is located ?,ace_focused_220,ace_focused_220,0.2877095585029383,0.28437649122785547,0.29108432185420047,0.35091263858378363,0.25,273,5,0.0,0.0,276,5,0.0,0.0,280,5,0.0,0.0,278,5,0.0,0.0,219,5,0.0,0.4
5ae665795542991bbc9760c9,What film did the mother of Karan Kapoor star in in 1970?,ace_packed_280,ace_focused_220,0.252710993552486,0.25278558067550094,0.25154153075513824,0.28464918885607715,0.42857142857142855,254,5,0.0,0.0,271,5,0.0,0.0,276,5,0.0,0.0,276,5,0.0,0.0,219,5,0.0,0.0
5a77b13655429967ab105235,What American agronomist that worked on The Green Revolution won a Nobel Peace Prize?,chunk_packed_280,ace_focused_220,0.2887847024239186,0.2863239651755266,0.31940763649345955,0.29045124633615393,0.42857142857142855,277,5,0.0,0.8,255,4,0.0,0.8,268,4,0.0,0.8,274,5,1.0,1.0,220,5,1.0,1.0
5ae5415055429908b63265b7,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,ace_focused_220,ace_focused_220,0.3628919230069293,0.37390197067937037,0.37035247473837973,0.39565088706161167,0.6666666666666666,261,5,0.0,0.0,257,5,0.0,0.0,257,5,0.0,0.0,255,5,1.0,1.0,218,4,1.0,1.0
5a7bb16f554299294a54aa9f,Rani Jhansi Marine National Park commemorates what queen of the princely state of Jhansi in North India?,ace_focused_220,ace_focused_220,0.36032317283586157,0.3540482251749567,0.3585312800451166,0.39885687120680724,0.6666666666666666,275,5,0.0,0.4,259,5,0.0,0.4,259,5,0.0,0.4,259,5,0.0,0.4,195,4,0.0,0.4
5ab9b2c7554299743d22ebaf,Are both Lygodium or Maxillaria a genus of orchids?,chunk_packed_280,ace_focused_220,0.28531600197437323,0.28088968442155465,0.28065484882609537,0.29349950912722145,0.42857142857142855,248,5,1.0,1.0,254,5,1.0,1.0,227,5,1.0,1.0,227,5,1.0,1.0,210,5,1.0,1.0
5a7b12a355429927d897bf2a,When was the palace founded at which Columba de Dunbar died in 1435?,chunk_packed_280,ace_focused_220,0.34990886355592954,0.3741327599493956,0.3725309573499955,0.34344130367772874,0.42857142857142855,276,5,0.0,0.0,280,5,0.0,0.0,263,5,0.0,0.0,275,5,0.0,0.0,206,4,0.0,0.0
5addfe1c5542995b365fabaf,Are Wolfgang Becker and Jacques Audiard both German film directors?,ace_focused_220,ace_focused_220,0.27952176352359226,0.27854646680472633,0.27936106568176783,0.33068517512879253,0.6666666666666666,276,5,1.0,1.0,266,5,1.0,1.0,266,5,1.0,1.0,259,5,1.0,1.0,195,5,1.0,1.0
5a8391f55542996488c2e45c,Lear's and Oh Comely are both what?,ace_focused_220,hybrid_packed_280,0.25235828309065095,0.25153481608320416,0.25605225725110425,0.33087283352615815,0.25,278,5,1.0,1.0,275,5,0.0,0.0,276,5,1.0,1.0,276,5,1.0,1.0,216,4,0.0,0.0
5ab91b6c55429934fafe6e5f,What is the electric racing series British race car driver Alex Lynn drives for and is owned by Virgin Group?,chunk_packed_280,ace_focused_220,0.2974412119896416,0.3018090301032635,0.30040427254824864,0.2997118747563323,0.42857142857142855,251,4,0.0,0.6666666666666666,277,5,0.0,0.6666666666666666,262,5,0.0,0.6666666666666666,276,5,0.0,0.6666666666666666,214,5,0.0,0.6666666666666666
5a72a0be5542992359bc3143,"This work of literature _______ , known by its Greek title Oedipus Tyrannus was argued by Sigmund Freud to be one of the greatest works of world literature in his 1928 article. ",hybrid_packed_280,ace_focused_220,0.2849039481798198,0.3511216384105826,0.3351318093261713,0.3087208436389699,0.6666666666666666,278,5,1.0,1.0,251,4,0.0,0.0,251,4,0.0,0.0,273,4,0.0,0.0,209,4,1.0,1.0
5ae764a85542997b22f6a720,In what New York town did Glenn Martin Hughes attend high school?,ace_focused_220,ace_focused_220,0.25437857589000984,0.23520610830943808,0.25909010315187514,0.3149422986086361,0.6666666666666666,270,5,0.0,0.5,279,4,0.0,0.0,259,4,0.0,0.0,262,5,0.0,0.5,216,5,0.0,0.5
5adbfaa655429947ff173888,Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,chunk_packed_280,ace_focused_220,0.29479434004072025,0.3061117951816267,0.316201341835201,0.28506089883055263,0.6666666666666666,279,5,0.0,0.3076923076923077,273,5,1.0,1.0,279,5,1.0,1.0,274,5,1.0,1.0,215,4,1.0,1.0
5a8bc1565542996e8ac88a0c,What election was Senator Harry Reid at in Nevada?,ace_packed_280,ace_focused_220,0.32065568909906284,0.32415412016859624,0.3224887452997885,0.35800315008793854,0.6666666666666666,246,5,0.0,0.8333333333333333,246,5,0.0,0.8000000000000002,215,5,0.0,0.6666666666666666,267,5,0.0,0.33333333333333337,216,5,0.0,0.8333333333333333
5ae236445542992decbdcc69,Larry Porter was formerly assistant head coach under what  American coach that served as head coach at Louisiana State University from 2005 to 2016,ace_focused_220,bm25_packed_280,0.2917284963354842,0.30805857575609774,0.30694564241817757,0.39863555821389757,1.0,275,4,0.0,0.4,258,4,1.0,1.0,258,4,1.0,1.0,278,4,0.0,0.4,205,4,0.0,0.4
5adf58f15542993a75d264d2,"Which television series featured an actor who also performed in ""The Young Ones""?",chunk_packed_280,ace_focused_220,0.3297927896066536,0.3296000132331363,0.33986745126086737,0.335034182496944,1.0,280,5,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,277,5,0.0,0.0,218,5,0.0,0.0
5ae7281c5542991e8301cb69,The fourth episode The Simpsons' seventh season has what kind of theme?,ace_focused_220,ace_focused_220,0.2593782793756103,0.29462456494712164,0.26982871174609957,0.3950586536782365,0.6666666666666666,259,4,0.0,0.0,275,5,0.0,0.0,258,4,0.0,0.0,276,5,0.0,0.0,219,5,0.0,0.0
5ac42ae45542997ea680ca18,What genre of music is Adnan Sami noted for playing on the piano created through a trapezoid-shapped hammered dulcimer?,chunk_packed_280,ace_focused_220,0.29174983946399935,0.3104695709574302,0.3197688119761768,0.2834087519699727,0.42857142857142855,261,5,0.0,0.8,268,5,0.0,0.8,264,5,0.0,0.8,270,5,0.0,0.8,209,5,0.0,0.8
5a7312675542994cef4bc43d,Which one of Ricardo Rodríguez Saá's relatives would become governor from 1983 to 2001?,ace_focused_220,bm25_packed_280,0.32802881065274175,0.33246842888612765,0.33942987042986883,0.36039435332686787,0.6666666666666666,276,5,1.0,1.0,274,5,1.0,1.0,277,5,1.0,1.0,278,5,0.0,0.75,217,5,0.0,0.75
5ab1d7ac554299449642c7e6,"Which genus has more species, Xanthoceras or Ehretia?",chunk_packed_280,ace_focused_220,0.24225768544643353,0.22787888196523406,0.23768160332050092,0.24186120260922056,0.6666666666666666,277,5,1.0,1.0,278,5,1.0,1.0,278,5,1.0,1.0,235,5,1.0,1.0,204,5,1.0,1.0
5a8e482c5542995a26add4c3,What past honoree from the New Dramatists Organization is a powerful baritone who won the Tony Award for Best Actor in 2000?,ace_focused_220,ace_focused_220,0.30124486309960324,0.3202339412542664,0.30869316447797196,0.33708683263887596,0.42857142857142855,251,5,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,275,5,0.0,0.0,205,4,0.0,0.0
5a7f924c55429969796c1aba,"Which Star of British-Canadian-American satirical comedy, co starting with Ricky Gervais, began his career in sketch comedy series""Full Frontal"" ?",chunk_packed_280,ace_focused_220,0.2648186823814698,0.26627752644062086,0.26018115680575354,0.27762317087904764,0.6666666666666666,255,5,0.0,0.0,271,5,0.0,0.0,271,5,0.0,0.0,255,4,0.0,0.0,208,4,0.0,0.0
5addda1b5542992200553b55,Wilm Hosenfeld assisted the pianist and composer of what nationality survive during 1944?,chunk_packed_280,ace_focused_220,0.25485508556132747,0.26019409048681275,0.26138466615807276,0.2632340586716348,0.6666666666666666,276,4,1.0,1.0,266,4,1.0,1.0,266,4,1.0,1.0,267,4,1.0,1.0,212,3,1.0,1.0
5a7d043755429909bec768f7,"William James ""Count"" Basie has an album that is a collection of musical pieces from what movie series?",chunk_packed_280,ace_focused_220,0.3036741420279774,0.34154199441136723,0.33192985985494283,0.2699700822829571,0.6666666666666666,278,5,0.0,0.4,252,5,0.0,0.6666666666666666,267,5,0.0,0.4,275,5,0.0,0.6666666666666666,218,5,0.0,0.6666666666666666
5a8089535542992bc0c4a762,Maria Curcio taught a classical pianist who is of what South American lineage?,chunk_packed_280,ace_focused_220,0.28288135255998975,0.2643296824673797,0.2945063145973395,0.30328478876018267,0.6666666666666666,276,5,1.0,1.0,264,5,0.0,0.0,278,5,1.0,1.0,269,5,1.0,1.0,213,5,1.0,1.0
5abd049d5542992ac4f381a8,How many film were there in the series of comedy films for which Peter Rogers is best known ?,chunk_packed_280,ace_focused_220,0.34307091485747876,0.3727996688871125,0.3645756466876421,0.2337955840800427,0.6666666666666666,234,4,0.0,0.0,259,5,1.0,1.0,279,5,1.0,1.0,275,5,1.0,1.0,194,4,1.0,1.0
5abbc7a055429931dba1451b,In what order does Three Colours: Blue appear in the Three Colours trilogy?,ace_focused_220,ace_packed_280,0.2679484244242551,0.2980481719583968,0.30027775165195847,0.3482730727914005,0.6666666666666666,262,5,0.0,0.0,279,5,1.0,1.0,277,5,1.0,1.0,262,5,1.0,1.0,216,5,0.0,0.0
5abdc18555429965af743e2b,"What is the name of the second largest car rental company, that also has another low cost car rental company it oversees?",chunk_packed_280,ace_focused_220,0.27510410778883637,0.27146346882041095,0.2771284138834468,0.2968076321113433,0.6666666666666666,279,5,0.0,0.0,275,5,0.0,0.0,279,5,0.0,0.0,278,5,0.0,0.0,217,5,0.0,0.0
5adc3a7055429947ff173913,What is the nationality of the poet who wrote Une Tempete and first performed it in Tunisia?,chunk_packed_280,bm25_packed_280,0.2378319858582558,0.24463280539751503,0.24806128415715387,0.2534442880055882,0.6666666666666666,270,5,0.0,0.0,262,5,1.0,1.0,274,5,0.0,0.0,280,5,0.0,0.0,220,5,0.0,0.0
5abbdb335542992ccd8e7fc1,Are NRG Energy and Raymond James Financial  based in Great Britain?,ace_focused_220,ace_packed_280,0.2903934953580397,0.2906280473954315,0.2809103423621526,0.34213503396955613,0.6666666666666666,252,5,0.0,0.0,276,5,0.0,0.0,255,5,0.0,0.0,245,5,1.0,1.0,204,5,0.0,0.0
5ac1a5b45542991316484b8b,Are both Odds and Supergrass rock bands?,ace_focused_220,ace_focused_220,0.24753207181038356,0.2810613343030557,0.27304549891474705,0.3148363082331539,0.42857142857142855,272,5,0.0,0.0,269,5,0.0,0.0,266,5,0.0,0.0,262,5,0.0,0.0,197,5,0.0,0.0
5ac2616b5542996366519997,In what country was Cudjoe's leader born?,chunk_packed_280,ace_focused_220,0.2534614831725276,0.3110029442537374,0.29121861017094974,0.25238880946409575,0.25,255,4,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,276,5,0.0,0.0,218,4,0.0,0.0
5ae3f6775542991a06ce9a3f,"While Jennifer Granholm was the Govenor of Michigan from 2003-2011, Ray Wert was responsible for doing what for her?",chunk_packed_280,ace_focused_220,0.25195199295481624,0.26049213196484466,0.2578792669663127,0.2632499350562071,0.42857142857142855,270,5,0.0,0.0,274,5,0.0,0.0,270,5,0.0,0.0,276,5,0.0,0.0,219,4,0.0,0.0
5a8f15ec554299458435d552,The 2006 NCAA Wrestling Championships crowned Jake Rosholt and another athlete known for powerful punches from what hand?,chunk_packed_280,chunk_packed_280,0.2914448050232495,0.3122902332534569,0.2909659584322221,0.2828204736378551,0.42857142857142855,257,5,1.0,1.0,259,5,1.0,1.0,259,5,1.0,1.0,263,5,0.0,0.0,213,5,0.0,0.0
5a8db9b3554299068b959dde,What animal does Mahratta Greyhound and Tibetan Spaniel have in common?,chunk_packed_280,hybrid_packed_280,0.26709416590173707,0.2793961823648415,0.2758835067643216,0.27106667575523,1.0,253,5,0.0,0.0,275,5,0.0,0.0,261,5,1.0,1.0,274,5,0.0,0.0,217,5,0.0,0.0
5ab3f6b9554299753aec5a03,How many films were directed by the director of Wise Blood?,ace_focused_220,ace_focused_220,0.24486527085323362,0.2901248663181689,0.2549711786821033,0.2825877291257218,0.42857142857142855,271,5,0.0,0.0,261,5,0.0,0.0,269,5,0.0,0.0,259,5,0.0,0.0,214,5,0.0,0.0
5a736f7c5542991f29ee2e18,"Which legal, autonomous North American tribal government signed its constitution in Oklahoma on September 6, 1839?",ace_focused_220,ace_focused_220,0.222976100900279,0.23674003832454335,0.23135712906845174,0.26564425227323385,0.25,280,5,1.0,1.0,278,5,1.0,1.0,261,5,1.0,1.0,263,5,1.0,1.0,219,4,1.0,1.0
