qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_220_tokens,chunk_packed_220_doc_count,chunk_packed_220_em,chunk_packed_220_f1,ace_packed_220_tokens,ace_packed_220_doc_count,ace_packed_220_em,ace_packed_220_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5ac2583b55429951e9e68565,"Who has more scope of profession, Brian G. Hutton or Xawery Żuławski?",chunk_packed_220,ace_focused_220,0.29786272222475935,0.2828991828248082,0.307526144186295,0.2857575236044749,0.25,208,4,1.0,1.0,183,5,1.0,1.0,170,5,1.0,1.0
5a82a55955429966c78a6a70,Who acquired a luxury hotel and casino in Las Vegas? ,ace_packed_220,ace_focused_220,0.29718011084194007,0.3333129212396731,0.3017514506402618,0.3874982370672614,0.6666666666666666,218,5,0.0,0.0,212,5,0.0,0.0,209,5,0.0,0.0
5ae5dae2554299546bf82fa4,"Faruk Halibegovic was born in what city that is the capital and largest city of Bosnia and Herzegovina with a population of 275,524?",ace_packed_220,ace_packed_220,0.33503392677832616,0.3094248692643247,0.34596807297813925,0.4267363291378693,0.6666666666666666,214,5,1.0,1.0,197,5,1.0,1.0,197,5,1.0,1.0
5ac195455542991316484b40,"In what year did the man who shot the Chris Stockley, of The Dingoes, die?",chunk_packed_220,ace_packed_220,0.26324316035944617,0.3032674380650805,0.2876948552046519,0.2654767150386807,0.25,213,4,0.0,0.0,194,4,0.0,0.0,202,2,0.0,0.0
5ae785685542994a481bbd47,Reima Karppinen won a silver medal in the double sculls at the Rowing Championships held in what German city?,chunk_packed_220,ace_focused_220,0.3113033069786321,0.2993632129475227,0.3120740190021768,0.33443939836122655,0.42857142857142855,219,5,0.0,0.0,218,5,1.0,1.0,208,4,1.0,1.0
5ae5429355429908b63265c5,In what year was the aviator in whose honour the Quai d'Auteuil was renamed born?,ace_packed_220,ace_focused_220,0.32451942477771323,0.3611961651651788,0.35185979031040526,0.38118984929170874,0.42857142857142855,212,4,0.0,0.0,220,4,1.0,1.0,210,5,1.0,1.0
5a8ba60b554299240d9c205b,"Which composer, who was a crucial figure in the transition between the Classical and Romantic eras in Western art music, wrote Piano Sonata No. 16 ?",ace_packed_220,ace_focused_220,0.3347453421045725,0.3698927714012423,0.36269034385937815,0.37678226616140376,0.42857142857142855,218,4,1.0,1.0,216,4,1.0,1.0,208,3,1.0,1.0
5a82f05255429966c78a6aa2,"Stanley ""Tookie"" Williams founded which African-American gang in Los Angeles, California in 1969?",ace_packed_220,ace_focused_220,0.2817886831698555,0.288038734126655,0.28610524229462314,0.38729538808601705,0.6666666666666666,214,4,0.0,0.5,209,4,0.0,0.5,198,4,0.0,0.5
5abfea825542994516f45527,"Who directed the film that had ""The Distance"" in the soundtrack?",chunk_packed_220,ace_packed_220,0.29669571917684345,0.2921872243621422,0.292358088286356,0.2940142455653303,0.25,215,5,0.0,0.0,213,4,0.0,0.0,217,4,0.0,0.0
5aba6f3e55429955dce3ee21,Li Yitong made her television debut on which network?,ace_packed_220,ace_focused_220,0.27024215987294353,0.2947457656615685,0.28910352893291136,0.30385924274701415,0.6666666666666666,212,5,0.0,0.0,215,5,1.0,1.0,201,5,1.0,1.0
5ae113de55429901ffe4ad51,Berthold Louis Ullman died in a country that is approximately how many acres?,chunk_packed_220,ace_focused_220,0.26905463259751217,0.2633874450457681,0.2694431029783871,0.2933149010671726,0.6666666666666666,207,4,0.0,0.0,216,4,0.0,0.0,199,4,0.0,0.0
5adce4f65542992c1e3a2474,What program responsible for the Health Insurance Portability and Accountability Act works with AHCCS?,ace_packed_220,chunk_packed_220,0.25235954199509214,0.261910276833215,0.2647660236198007,0.3218621044222143,0.6666666666666666,209,3,0.0,0.9090909090909091,196,4,0.0,0.0,195,4,0.0,0.8333333333333334
5ab27587554299449642c8af,Who described the captain of the winners of the 1964-65 European Cup Winners Cup as the best defender he had ever played against ?,ace_packed_220,chunk_packed_220,0.29991558860047896,0.28357052173491193,0.2912025817669379,0.33648026899613803,0.42857142857142855,198,3,1.0,1.0,204,4,0.0,0.0,205,4,0.0,0.0
5a7323ad5542994cef4bc476,"Which musician is older, Chantal Claret or Max Green?",ace_packed_220,chunk_packed_220,0.2833657510401656,0.29581197273601534,0.29440443987234444,0.339948709457053,0.42857142857142855,208,4,0.0,0.0,215,5,0.0,0.0,211,5,0.0,0.0
5abc17555542993a06baf858,Lisa Howard had a role in the comedy that had music and lyrics by whom?,chunk_packed_220,chunk_packed_220,0.26815881285108445,0.24258888914694987,0.2821641192684937,0.272505151775553,0.25,212,4,0.0,0.0,220,5,0.0,0.0,219,5,0.0,0.0
5ab9fe1255429939ce03dc40,What position did the current Leader of Fine Gael hold from 2016 until 2017?,chunk_packed_220,ace_focused_220,0.30114313307414375,0.3009924150573179,0.29868062817157504,0.32036450310351516,1.0,209,4,0.0,0.36363636363636365,213,5,0.0,0.0,199,4,0.0,0.36363636363636365
5a8b6ac055429949d91db5a5,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?",ace_packed_220,ace_focused_220,0.3059061074259767,0.38397683619513323,0.3446363150664421,0.3741141358619952,1.0,220,5,1.0,1.0,219,5,1.0,1.0,202,5,1.0,1.0
5a87136e5542991e771816b2,Does Il trovatore have less acts than La rondine,chunk_packed_220,ace_packed_220,0.23727734403504047,0.19356532565850645,0.2467522882053735,0.24938662000164258,0.42857142857142855,212,3,0.0,0.0,214,4,1.0,1.0,214,4,0.0,0.0
5abff0625542997ec76fd476,In what Mississippi county is the city that is located five miles west of the county seat of said county?,ace_packed_220,ace_packed_220,0.3069354135893112,0.3645602557209712,0.3631264101558501,0.3951693615910956,0.42857142857142855,211,5,0.0,0.0,195,5,0.0,0.6666666666666666,183,5,0.0,0.0
5a7526945542993748c897d2,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,ace_packed_220,ace_packed_220,0.27916637708583336,0.31225067192373535,0.30745464075695883,0.35520718368794024,0.42857142857142855,214,3,0.0,0.0,206,4,0.0,0.0,219,4,0.0,0.0
5abc8620554299700f9d78e2,What type of media does Bitter Jester and Sicko have in common?,chunk_packed_220,ace_packed_220,0.2511414317509452,0.27728227971745345,0.2626279145375937,0.27388716805533686,0.42857142857142855,215,5,1.0,1.0,207,5,1.0,1.0,207,5,1.0,1.0
5a72a3c45542994cef4bc3ac,"What is the birth name of the woman that ""A Woman Called Moses"" is based on?",ace_packed_220,ace_focused_220,0.3034681966185229,0.31041769906845673,0.3147427518660125,0.348006032457427,0.6666666666666666,219,4,0.0,0.0,211,4,0.0,0.0,208,4,0.0,0.0
5ac170af5542994d76dcce20,"Which of the singers has more things to be known for, Greg Puciato or Syd Barrett?",chunk_packed_220,chunk_packed_220,0.27158057919305373,0.27572688941392454,0.278398855602942,0.2959788099633657,0.6666666666666666,184,4,0.0,0.6666666666666666,210,5,0.0,0.6666666666666666,210,5,0.0,0.6666666666666666
5ae5f3bb5542996de7b71a7e,Which star of The Human Stain was born in 1937?,chunk_packed_220,ace_focused_220,0.2854502473509336,0.28616277994241085,0.2838193058625862,0.28405826690024394,0.42857142857142855,218,5,0.0,0.0,217,4,0.0,0.0,207,5,0.0,0.0
5a7f7ca25542994857a76747," Keith Konrad Slettedahl appeared on which season of ""How I Met Your Mother""?",chunk_packed_220,ace_packed_220,0.3772730631364929,0.38003833598816594,0.39270084610362466,0.36296619956889253,0.25,219,4,0.0,0.0,205,4,0.0,0.0,205,4,0.0,0.0
5adca8375542990d50227cd4,"What year was the song that some critics compared to ""Fading"" released? ",ace_packed_220,chunk_packed_220,0.2433413699859958,0.26481983755995797,0.2719532249944769,0.2967804610207137,0.42857142857142855,205,4,0.0,0.0,217,5,0.0,0.0,216,5,0.0,0.0
5ac3e1075542995c82c4ac78,The Hip Hop Republican was credited with giving blacks emphasizing traditionalism and capitalism a sense of community during which presidential election?,chunk_packed_220,ace_packed_220,0.3400195203246903,0.4030751907737776,0.37819905639637097,0.35445142899730386,0.6666666666666666,215,4,1.0,1.0,200,4,1.0,1.0,212,3,1.0,1.0
5a7db0915542990b8f503a30,"What German philosopher, economist and political theorist was Jakob Lukas Schabelitz a friend and associate of?",chunk_packed_220,ace_packed_220,0.3368502590154032,0.363099363403658,0.3527528403362479,0.3455433820588536,1.0,199,5,0.0,0.0,192,5,1.0,1.0,204,5,1.0,1.0
5a81e04455429903bc27b9f9,What was the creator of the Moshulu Parkway known as?,chunk_packed_220,ace_focused_220,0.25436097316160333,0.21239911740288603,0.2120148075497108,0.27963680169422334,0.42857142857142855,208,4,0.0,0.0,216,4,0.0,0.0,201,4,0.0,0.0
5a8a573355429970aeb7029a,"The ""unofficial national anthem"" of Australia is the basis for the nickname of what soccer team?",chunk_packed_220,ace_packed_220,0.33405691069451104,0.2948520922831658,0.34478452677786575,0.3347253213829008,0.25,215,4,0.0,0.0,191,4,0.0,0.0,199,4,0.0,0.0
5a75e60e55429976ec32bc88,During the Carnival in Rio de Janeiro who is the official singer of the samba school Mangueira?,ace_focused_220,ace_focused_220,0.2975490978513885,0.3058593937312286,0.307497519658132,0.33696087491776594,0.6666666666666666,215,4,0.0,0.0,209,4,0.0,0.0,177,4,0.0,0.0
5abce73055429959677d6b34,Riaz-Ur-Rehman Saghar wrote songs for the Pakistani singer who has performed at what US venue?,chunk_packed_220,chunk_packed_220,0.2890370251939976,0.3381745017531659,0.3223708573294418,0.3003977309603276,0.6666666666666666,200,4,0.0,0.0,204,5,0.0,0.0,204,5,0.0,0.0
5a87572d5542994846c1cd6b,WLMW is licensed to a city in which county?,ace_packed_220,chunk_packed_220,0.24412957085251552,0.28419447341373505,0.2934116333486037,0.29829814173347635,0.42857142857142855,217,4,0.0,0.3333333333333333,205,5,0.0,0.0,207,4,0.0,0.0
5a89761d5542995153361310,Christmas in the Sun was performed mainly by the entertainer of what nationality?,ace_packed_220,ace_packed_220,0.32455630947327835,0.3117271222985524,0.33029346556594974,0.36787971353641113,0.6666666666666666,217,5,1.0,1.0,193,5,1.0,1.0,197,4,1.0,1.0
5a8d5f16554299585d9e37c5,"Which goalkeeper was nicknamed the ""Black Spider"", Turgay Şeren or Lev Yashin?",chunk_packed_220,ace_focused_220,0.29937456832462567,0.29582957827920564,0.3012499135733429,0.3262770817991951,0.6666666666666666,211,4,1.0,1.0,217,4,1.0,1.0,209,4,1.0,1.0
5ae7cea355429952e35ea9c1,"What is the name of the series who's first season was released on Netflix on September 22, 2016 and stars actor pronounced as John-a-kite?",ace_packed_220,ace_packed_220,0.2538686901508681,0.32805216217357136,0.3233503270056616,0.3751146185146724,0.1111111111111111,216,4,0.0,0.0,213,5,0.0,0.0,214,5,0.0,0.0
5ab600fb554299488d4d9a82,Under Which Stanmore born prime minister was John Gorton a serving minister? ,ace_packed_220,chunk_packed_220,0.31301879132462296,0.30522655094327944,0.31131729411772546,0.347101267470424,0.42857142857142855,206,5,0.0,0.0,208,5,0.0,0.0,210,5,0.0,0.0
5a7f7c285542994857a76746,California joined the Union due to the passage of a package of how many separate bills?,ace_packed_220,chunk_packed_220,0.2314290172190525,0.22735637636232686,0.22777672449143294,0.36463196720935687,0.42857142857142855,218,4,1.0,1.0,219,4,0.0,0.0,211,5,0.0,0.0
5ade61fd554299728e26c704,Get Off is an album by a group using which style originating in NYC in the early 1970s?,chunk_packed_220,chunk_packed_220,0.30991344782346925,0.33533119342981255,0.30814937814626886,0.33195928521144646,0.6666666666666666,203,4,1.0,1.0,210,4,1.0,1.0,210,4,1.0,1.0
5a73630655429901807db020,"Who was born first, Antonin Artaud or  Elizabeth Taylor?",ace_packed_220,chunk_packed_220,0.2558460914802311,0.2725541612181133,0.26383289935287046,0.32053270350937174,0.6666666666666666,214,5,1.0,1.0,215,5,1.0,1.0,215,5,0.0,0.0
5ab916e155429919ba4e23a4,12 Years a Slave starred what British actor born 10 July 1977),ace_packed_220,chunk_packed_220,0.2836099348025079,0.4162167600119583,0.398598992276211,0.4205999278337843,0.25,188,3,0.0,0.5,218,4,0.0,0.5,219,3,0.0,0.0
5ae0af5555429945ae95941e,EMU Australia is best known for their unisex style boots that are typically made of what?,chunk_packed_220,ace_packed_220,0.2752733051366438,0.2717061748424151,0.28112710440792055,0.304953163803374,0.6666666666666666,196,4,0.0,0.0,193,4,1.0,1.0,199,5,1.0,1.0
5a865bbf5542991e77181615,what movie starring Melissa McCarthy features a character named Slimer?,ace_packed_220,ace_packed_220,0.23308044738075862,0.20772419559516567,0.2094741591964808,0.27338336763033283,0.42857142857142855,217,5,0.0,0.0,217,4,0.0,0.5,214,5,0.0,0.4
5a8fa20555429918e830d298,"In 1967, there were how many active members in the organization whose first Grand Wizard was convicted for the 1966 murder of Vernon Dahmer? ",chunk_packed_220,ace_focused_220,0.22956259826239622,0.291053027586163,0.2532642682420315,0.25385318998484224,0.6666666666666666,220,4,0.0,0.0,214,4,0.0,0.0,203,4,0.0,0.0
5ab97cd0554299753720f81a,Elizabeth Austin wrote for a fitness magazine founded by who?,chunk_packed_220,ace_packed_220,0.26389548444142924,0.26711089753293427,0.2730886499906212,0.28614977031227123,0.42857142857142855,206,5,0.0,0.0,209,5,1.0,1.0,215,5,1.0,1.0
5ae7ed9555429952e35ea9e6,The Italian surname Bellini is normally written after what names?,ace_packed_220,chunk_packed_220,0.3106330923048082,0.32480349817008736,0.29995690703114863,0.3645735932235454,1.0,210,5,1.0,1.0,215,5,0.0,0.0,212,5,0.0,0.5
5aded1595542995ec70e8f29,Juhi Parmar who appears in colors TV's high rated mythological show shani which premiered on November 7 2013 was born when?,ace_packed_220,ace_focused_220,0.2963250032592327,0.34535945920134936,0.32805466498107083,0.37117039028240817,1.0,220,5,0.0,0.0,216,5,0.0,0.0,211,5,0.0,0.8571428571428571
5adc3aff5542996e685252eb,What star in the film Up at the Villa has earned the title of knighthood?,chunk_packed_220,chunk_packed_220,0.34362703557889074,0.29155046017403785,0.32671477211523453,0.3450453901863736,0.42857142857142855,217,5,0.0,0.25,215,5,0.0,0.0,219,4,0.0,0.0
5ae2ee5e5542991a06ce990a,The 1st Virginia Regiment saw action at a battle that led to the departure of what Royal Governor?,ace_packed_220,ace_packed_220,0.2795903838736502,0.29164530197199456,0.29070606920838293,0.32831981331958526,0.42857142857142855,191,3,0.0,0.6666666666666666,189,4,0.0,0.6666666666666666,220,3,0.0,0.6666666666666666
5a8e42d15542995a26add4a6,"Zhangye and Nan'an, Fujian are both located where?",chunk_packed_220,ace_packed_220,0.2930315735370934,0.30300777335433604,0.2921001839277987,0.2981683664347482,0.6666666666666666,218,5,0.0,0.0,199,5,0.0,0.0,214,5,0.0,0.0
5a7a33a35542994f819ef14c,What is the middle name of the female MSNBC journalist critiqued on the Daily Howler?,ace_packed_220,ace_packed_220,0.26257570056119917,0.25909368504915764,0.26761637808772043,0.31906574131134335,0.42857142857142855,217,5,0.0,0.0,190,5,0.0,0.0,206,5,0.0,0.0
5ae69fa755429908198fa66c,Jeff Bhasker won a Grammy Award for a song that was the fourth single from what studio album?,ace_packed_220,ace_packed_220,0.2542820988367847,0.24003478061442068,0.2499839693070821,0.29486446170884595,0.42857142857142855,201,4,0.0,0.0,200,4,0.0,0.0,213,4,0.0,0.0
5a7e279d5542995ed0d166b5,What is the population of the birth city of Daniela Scalia?,ace_packed_220,ace_packed_220,0.2780494431453051,0.26640137218457416,0.2787909049892162,0.3143271328248571,0.25,218,4,0.0,0.0,205,5,0.0,0.0,205,5,0.0,0.0
5a79c6a55542994bb9457091,"What prolific English engineer, who died on 15 December 1857, contributed to the advent of the hot air engine by way of their open cycle devices?",chunk_packed_220,ace_focused_220,0.2590740936249525,0.2685946773238269,0.2653812261707634,0.27963536699012786,0.42857142857142855,216,3,0.0,0.8,209,4,0.0,0.8,207,3,0.0,0.8
5a739d8c55429905862fe073,"Near which town did the family of author of the ""Adventures of Huckleberry Finn"" own several tracts of land?",ace_packed_220,ace_packed_220,0.2578138518971599,0.29823744174133954,0.2893275908321121,0.3313758050026942,0.25,211,4,0.0,0.0,203,5,0.0,0.0,220,6,0.0,0.0
5a7fc21455429969796c1b4b,Who narrates the documentary television series that features the largest airline in the United Kingdom based on fleet size? ,ace_packed_220,ace_packed_220,0.24075074854312156,0.2296039433910741,0.23735185206524956,0.31520585484596697,0.6666666666666666,205,4,1.0,1.0,197,4,1.0,1.0,204,4,1.0,1.0
5ae1da385542997283cd2297,"Which actresses appeared with the mother of Robert Lowery Hanks in the film ""Little Women""?",chunk_packed_220,chunk_packed_220,0.25012487468568384,0.22454951886044938,0.2554572448748793,0.2696499433981811,0.25,217,5,0.0,0.8,210,4,0.0,0.6666666666666666,213,4,0.0,0.0
5ab5f249554299488d4d9a5d,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,ace_packed_220,ace_focused_220,0.2899309819038703,0.3025008255955913,0.30659802341605324,0.3477736711858852,1.0,218,4,0.0,0.0,214,4,0.0,0.0,208,5,0.0,0.0
5ab9180b5542991b5579f0f3,The Running Man Brothers is a South Korean pop duo. Kim Jong-kook is one member and he is from what country?,chunk_packed_220,chunk_packed_220,0.37828816449380154,0.4090993206249145,0.39552529056499874,0.37860651274232193,0.6666666666666666,201,5,1.0,1.0,219,5,1.0,1.0,219,5,1.0,1.0
5ae0f8a05542997b2ef7d0bc,Phil Edwards is an American surfer from California whose photo appeared in the cover of what magazine which has over 3 million subscribers and is read by 23 million people each week?,ace_packed_220,ace_packed_220,0.29895052218507934,0.300137926846537,0.28622396329161226,0.37398062800292814,0.6666666666666666,202,4,1.0,1.0,195,4,1.0,1.0,195,4,1.0,1.0
5a7c8e7955429935c91b521a,Back Home is a children's historical novel adapted into a TV drama starring what English actress born in 1946?,chunk_packed_220,ace_packed_220,0.3644616056274219,0.4016890230152034,0.39409596535048574,0.35741029796853063,0.42857142857142855,217,4,0.0,0.5714285714285715,182,4,0.0,0.5714285714285715,182,4,0.0,0.5714285714285715
5ae5d008554299546bf82f7d,The 2015 CrossFit Games were held at what multiple-use sports complex that is approximately 14 miles south of Downtown Los Angeles?,chunk_packed_220,chunk_packed_220,0.29552775309823,0.28388463117762197,0.3178270443034391,0.3111657096559183,0.6666666666666666,204,3,1.0,1.0,219,5,1.0,1.0,219,5,1.0,1.0
