qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_220_tokens,chunk_packed_220_doc_count,chunk_packed_220_em,chunk_packed_220_f1,ace_packed_220_tokens,ace_packed_220_doc_count,ace_packed_220_em,ace_packed_220_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5a8ee3a755429917b4a5be02,College Humor is a 1933 American pre-Code musical comedy film that starred what American singer and actor who has a trademark warm bass-baritone voice?,chunk_packed_220,ace_packed_220,0.3257183027183027,0.3257320741148023,0.32990853854756663,0.34813877502856555,0.6666666666666666,217,5,0.0,0.5714285714285715,211,5,0.0,0.5714285714285715,218,5,0.0,0.5714285714285715
5ab985eb554299131ca42360,"Between Greyia and Calibanus, which genus contains more species?",chunk_packed_220,ace_packed_220,0.2831793136912505,0.31818084525485124,0.3109776509919069,0.23685930295098684,0.6666666666666666,218,5,1.0,1.0,203,5,1.0,1.0,211,5,0.0,0.0
5ab431d855429942dd415ed2,"What company has a headquarters in Whitley, Convernty, United Kingdom?",ace_packed_220,ace_packed_220,0.18863599555843355,0.22569320297586826,0.2330689859579722,0.25742597528463795,0.6666666666666666,215,4,0.0,0.0,196,4,0.0,0.7499999999999999,196,4,0.0,0.7499999999999999
5a771ead55429966f1a36c7c,Who starred as an American attorney in Grey Gardens?,ace_packed_220,ace_packed_220,0.26881935808176083,0.27578598235024154,0.2789292763300413,0.3098125250464797,0.25,219,3,0.0,0.0,218,4,0.0,0.0,220,4,0.0,0.0
5ac46a8b5542991943173980,Was Princess Charlotte of Cambridge born before or after the repealing of the Royal Marriages Act 1772?,ace_focused_220,chunk_packed_220,0.2877482795677488,0.29496131706971007,0.2966495391053866,0.3260843932234616,0.6666666666666666,212,4,1.0,1.0,219,4,0.0,0.0,175,3,0.0,0.0
5abda2b755429933744ab80f,Hermann Wilhelm Göring was a veteran fighter pilot in a war that ended in what year?,chunk_packed_220,ace_packed_220,0.3013774235061011,0.33999203166749015,0.33564872615540803,0.28161537623374877,0.6666666666666666,216,3,0.0,0.0,200,3,1.0,1.0,200,3,1.0,1.0
5adc02445542994650320c4e,Ethel Winter worked with which avant-garde theater director?,chunk_packed_220,chunk_packed_220,0.29100943454723444,0.24629177283290712,0.290161687573777,0.3067990727324537,0.6666666666666666,174,5,1.0,1.0,213,5,1.0,1.0,213,5,1.0,1.0
5a8b128455429971feec463b,What city is the women's Vans Triple Crown of Surfing event hosted at?,ace_packed_220,chunk_packed_220,0.33605882724313096,0.33032636932243,0.336529034316102,0.3897020356748983,0.42857142857142855,206,3,0.0,0.0,212,3,0.0,0.0,219,3,0.0,0.0
5a803ed45542996402f6a496,"Which song, released on December 7, 2008 was co-written by Liz Rose?",ace_packed_220,ace_focused_220,0.25535874500087447,0.24798931488839665,0.26657625340326785,0.33275218749955615,0.42857142857142855,197,3,0.0,0.0,215,4,0.0,0.0,209,5,1.0,1.0
5a74c85055429916b0164218,"Born on 6 March 1937, this man was also a citizen of the United Kingdom.",chunk_packed_220,chunk_packed_220,0.24357138230162687,0.2634347000142552,0.28989633575676066,0.22469509144187816,0.1111111111111111,211,5,0.0,0.6666666666666666,213,5,0.0,0.0,219,5,0.0,0.0
5ac288a95542990b17b153e5,where is a  football club which Aly Mohamed play for from ,chunk_packed_220,ace_packed_220,0.2901832968948448,0.2855522542466633,0.28629213522210106,0.28957911147731147,1.0,191,4,0.0,0.0,170,4,0.0,0.0,170,4,0.0,0.0
5ab2123155429970612095b9,What did Mustafa Kemal Atatürk's residence become once it became Atatürk Museum Mansion?  ,chunk_packed_220,ace_packed_220,0.30528970872180317,0.32060791493758833,0.31523813643179566,0.3255239907372162,0.6666666666666666,217,5,0.0,0.0,211,4,0.0,0.4,218,4,0.0,0.4
5a82edae55429966c78a6a9f,"Swiss music duo Double released their best known single ""The Captain of Her Heart"" in what year?",chunk_packed_220,ace_focused_220,0.47919855678119827,0.5038495365955218,0.49318376195877445,0.4729394082210636,1.0,219,5,1.0,1.0,219,5,0.0,0.0,206,5,1.0,1.0
5ae22b8d554299234fd0440f,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,ace_packed_220,ace_packed_220,0.2458947948589934,0.24745583981178795,0.26329497570882676,0.32171771120925047,0.6666666666666666,214,4,0.0,0.0,211,4,0.0,0.0,211,4,0.0,0.0
5adbda2755429944faac2385,Which American writer wrote both The Ganymede Takeover (1967) and The Man in the High Castle (1962)?,ace_packed_220,chunk_packed_220,0.3241379295895095,0.36204602179166756,0.34932154752843747,0.3925955849594358,0.6666666666666666,210,4,1.0,1.0,216,5,1.0,1.0,216,5,1.0,1.0
5ae1d1a55542997f29b3c138,"Which of the fighter in Battle of Gavinana was created in 1422, and came to an end when the Holy Roman Empire was wound up in 1806, as the result of the Napoleonic Wars?",ace_packed_220,ace_packed_220,0.43196757181066014,0.47318538907338525,0.45539330360711605,0.5023223364660222,0.6666666666666666,219,4,0.0,0.0,202,4,0.0,0.0,202,4,0.0,0.0
5ac3a2f35542993915413856,What three other National forests are administered by the same people who administer the park in which the Art Loeb trail runs through?,ace_packed_220,ace_focused_220,0.26085932713758675,0.24917829220004245,0.259379853112747,0.2916204927976722,0.42857142857142855,220,4,0.0,0.0,219,5,0.0,0.0,220,5,0.0,0.4
5a7647b85542992d0ec0608a,What street was the adult entertainment district of the Liberty Tree District centered on?,ace_packed_220,chunk_packed_220,0.31996260584352554,0.30364944261663457,0.3166087772917898,0.37373194436385027,0.42857142857142855,203,4,1.0,1.0,219,4,1.0,1.0,219,4,1.0,1.0
5ac49a1c5542996feb3fe905,Who was the head coach for the team whose fourth round draft pick in 1974 played college football at Alabama A&M?,ace_packed_220,ace_focused_220,0.22381917704628362,0.2661267665680666,0.2969505762825843,0.4628788851254765,0.25,208,3,0.0,0.0,216,5,0.0,0.0,201,4,0.0,0.0
5ae60484554299546bf8301a,Which player for the Chicago American Gears held the record which George Harry Yardley III broke ,ace_packed_220,chunk_packed_220,0.2907088747400387,0.3241787418645329,0.31701311068134824,0.3353436920871013,0.42857142857142855,206,4,0.0,0.28571428571428575,208,5,0.0,0.0,210,5,0.0,0.0
5a84cf175542992a431d1aa2,"Which band has more constant members, Lilys or Ratatat?",chunk_packed_220,chunk_packed_220,0.21174931167130628,0.21901009133285776,0.22456112268793857,0.23343027363750926,0.25,208,4,1.0,1.0,215,5,0.0,0.0,215,5,0.0,0.0
5a81b2505542995ce29dcc32,Kaye Stevens was an American singer and actress whose big break came at what hotel on the Las Vegas Strip that operated from April 1955 to May 2015?,ace_packed_220,chunk_packed_220,0.32210389457915906,0.3259867637588768,0.3268142885955389,0.3634745838635422,0.6666666666666666,215,4,1.0,1.0,215,4,1.0,1.0,217,4,1.0,1.0
5ab568af554299494045efaf,"Who performed the Simon & Garfunkel song that was a follow-up single to ""The Boxer"" on Australian Idol? ",ace_packed_220,ace_packed_220,0.2810144213207448,0.28013142013079617,0.2794053706163778,0.321828070500027,0.6666666666666666,217,4,1.0,1.0,213,5,1.0,1.0,216,5,1.0,1.0
5a8f7a135542992414482adc,"In relation to Rome, where was the city whose king was the father of Ocnus?  ",chunk_packed_220,ace_packed_220,0.2597589947311832,0.27275189208768036,0.25915071075802654,0.2740524918605965,0.42857142857142855,209,4,0.0,0.0,195,4,0.0,0.0,218,4,0.0,0.0
5ab2be71554299166977408c,"Seven years before the opening of the Brewer Fieldhouse in Columbia, Missouri, where was Chester Brewer working as head football coach and head basketball coach?",ace_packed_220,ace_packed_220,0.27158869678332864,0.25697659472364515,0.2663638979788407,0.3224444152725,0.42857142857142855,213,4,0.0,0.0,204,3,0.0,0.4,209,3,0.0,0.0
5ae537e45542990ba0bbb235,"When was the American singer, songwriter, record producer, dancer and actress born who's second studio album is Chapter II?",ace_packed_220,ace_focused_220,0.2809681990334755,0.29491648208402566,0.29507459593232216,0.33755712716272107,0.42857142857142855,213,5,1.0,1.0,211,5,1.0,1.0,202,5,1.0,1.0
5ac2546a554299636651997b,"Who has released more studio albums, Candlelight Red or Motion City Soundtrack?",ace_packed_220,chunk_packed_220,0.2625525978146752,0.2635515271769916,0.2685628541185625,0.3330533316814482,0.42857142857142855,215,4,1.0,1.0,217,5,0.0,0.0,212,4,0.0,0.0
5ae356045542990afbd1e10d,"What city has a football team and had a player from Pago Pago, American Samoa play for it?",ace_packed_220,ace_packed_220,0.28719851856836215,0.2957102256817137,0.28510761033347276,0.3332786098851632,0.6666666666666666,217,4,0.0,0.0,199,5,0.0,0.2666666666666667,218,5,0.0,0.0
5ae1e6d95542997283cd22c3,Keanu is a 2016 American action comedy film directed by Peter Atencio and written by who?,ace_packed_220,ace_packed_220,0.31218596259002956,0.32688727372383486,0.3200325868263561,0.5475699029667085,0.6666666666666666,211,5,0.0,0.5714285714285715,208,5,0.0,0.5714285714285715,209,4,0.0,0.5714285714285715
5a8b8f5b55429949d91db5e1,What form of play does Yameen and Activision have in common?,chunk_packed_220,ace_packed_220,0.22418417926601,0.23100228153548585,0.2342044160594543,0.2206669664000524,0.42857142857142855,214,5,0.0,0.0,208,4,0.0,0.0,214,5,0.0,0.0
5ab3460055429976abd1bc80,"What singer-songwriter from Derry appeared on Paul van Dyk's 2012 album, Evolution?",ace_packed_220,chunk_packed_220,0.33478278598554956,0.33697821815010165,0.3488909086955164,0.3800752229074858,0.42857142857142855,196,4,1.0,1.0,204,5,1.0,1.0,204,5,1.0,1.0
5a7d2afb554299452d57bb41,The Story of Them Featuring Van Morrison is a compilation album recorded by what Northern Irish band formed in Belfast in April 1964?,chunk_packed_220,chunk_packed_220,0.4216620337981557,0.4347886474027196,0.4287197093517918,0.4306701587414762,0.6666666666666666,215,4,1.0,1.0,219,5,1.0,1.0,219,5,1.0,1.0
5adea95055429939a52fe931,What was the previous occupation of the Canadian-born Indian-American actress and model who appeared in Tina & Lolo alongside Karishma Tanna?,ace_packed_220,ace_focused_220,0.25796931645215365,0.2584947928656989,0.2535899010038504,0.30776314043423436,0.6666666666666666,220,5,0.0,0.6666666666666666,219,5,0.0,0.0,219,5,0.0,0.6666666666666666
5ab7d33d5542992aa3b8c859,"What actor starred in ""Word of Honor"" and ""Miami Vice""? ",ace_packed_220,ace_focused_220,0.28675569667975126,0.28218259747582375,0.2752271766401576,0.32792958630864527,0.25,217,4,0.0,0.0,207,5,0.0,0.0,214,4,0.0,0.4
5a893f305542993b751ca91e,"The Whitehead Light is located in what town with a population of 2,591 during the 2010 census?",ace_packed_220,chunk_packed_220,0.2829484908855946,0.258111488859353,0.2882563221653244,0.3216796876541018,0.1111111111111111,207,4,1.0,1.0,213,5,0.0,0.0,215,4,0.0,0.0
5adea83b55429975fa854f53,Thirukkalacherry is a village in which Indian town?,chunk_packed_220,ace_packed_220,0.3201493424201608,0.2411852824148926,0.2869055341244029,0.28354590607840713,0.6666666666666666,201,5,0.0,0.0,196,5,0.0,0.0,196,5,0.0,0.0
5ae1d32a554299492dc91b9c,What year did Fifty Shades of Grey release?,ace_packed_220,ace_packed_220,0.32801281517970426,0.2934403276305927,0.2863498420554989,0.38961790499238524,0.6666666666666666,219,5,0.0,0.0,217,5,1.0,1.0,219,5,1.0,1.0
5a82accd55429966c78a6a78,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,chunk_packed_220,chunk_packed_220,0.32222823732065575,0.348673828491218,0.3392410356768254,0.32536077879063585,0.6666666666666666,213,4,1.0,1.0,220,4,0.0,0.0,207,4,0.0,0.0
5a90ba1b55429933b8a205c6,Who has a better career-high singles ranking Daniel Vacek or Fabio Fognini ?,chunk_packed_220,ace_packed_220,0.2752861970230593,0.2755922710014971,0.2660917422241294,0.2665756966489247,0.6666666666666666,211,4,0.0,0.0,219,5,1.0,1.0,219,5,1.0,1.0
5adcb6875542994ed6169bcb,Which species of trees is larger Dryopteris or Gymnocladus?,chunk_packed_220,chunk_packed_220,0.25562670363543327,0.24611722769126845,0.24846658326725884,0.26508724597747035,0.6666666666666666,217,5,1.0,1.0,218,5,1.0,1.0,218,5,0.0,0.0
5a7f95685542995d8a8ddeaa,What is the nationality of a famous photograher who worked as a set photographer in Hollywood film productions?,ace_packed_220,ace_focused_220,0.2563895662264185,0.25921919366430446,0.2421014697801798,0.3440130174237741,0.1111111111111111,212,5,0.0,0.0,205,4,0.0,0.0,186,4,0.0,0.0
5a78b386554299148911f949,What book did the president and CEO of Tracinda Corporation buy?,ace_packed_220,ace_packed_220,0.23399165148791168,0.20856057956192353,0.2274821607756955,0.3182443320296356,0.42857142857142855,219,4,0.0,0.0,207,5,0.0,0.0,218,5,0.0,0.0
5a8c781c554299653c1aa083,What athletic team has its football and basketball games broadcast on KFST and has a mascot who is named Bevo?,chunk_packed_220,ace_packed_220,0.2366607430519252,0.2567892356288046,0.2543559754158706,0.25630522863146177,0.6666666666666666,216,4,0.0,0.0,220,5,1.0,1.0,217,4,0.0,0.28571428571428575
5a80ae105542992bc0c4a7a2,What occupation is shared by both Marge Piercy and Richard Aldington?,chunk_packed_220,ace_packed_220,0.31983770749726015,0.3321432671443474,0.31814877803744623,0.3181837322235085,0.6666666666666666,208,5,0.0,0.0,218,5,1.0,1.0,214,5,0.0,0.0
5a84992e5542992a431d1a6d,Who owns the hotel where the 13th Anniversary Show took place?,chunk_packed_220,chunk_packed_220,0.31390447322287296,0.3180234260141539,0.3299374900679295,0.3279306957727205,0.42857142857142855,198,4,0.0,0.0,220,5,0.0,0.0,213,4,0.0,0.0
5a8f2cc855429918e830d1be,What is the legal name of Johnny Campbell's hometown?,ace_focused_220,ace_focused_220,0.22673496790146724,0.24754104822495804,0.25548033422801314,0.293276145349448,0.42857142857142855,206,5,0.0,0.0,211,5,0.0,0.0,161,5,0.0,0.0
5a8841ee5542994846c1ce6b,"Which is farther west, Sheridan County, Montana or Chandra Taal?",ace_packed_220,ace_focused_220,0.27723849352660135,0.2769273580444106,0.2860378825928343,0.3352622866475602,0.42857142857142855,219,5,0.0,0.0,219,5,0.0,0.0,216,4,0.0,0.0
5adf85e05542993344016cba,What football league did John Moncur belong to during his time at Ipswich Town F.C.?,ace_packed_220,ace_packed_220,0.2804268146030316,0.30845946538649993,0.30946505384631073,0.32855137270163165,0.6666666666666666,211,4,1.0,1.0,204,5,1.0,1.0,218,4,0.0,0.0
5a77415b55429966f1a36cd2,What actor from Northern Ireland born in 1983 starred in Whole Lotta Sole?,chunk_packed_220,ace_packed_220,0.3667452665716361,0.35491868230369295,0.3658726882940003,0.3648228394376043,0.42857142857142855,219,5,0.0,0.8,216,5,0.0,0.8,216,5,0.0,0.8
5a72fc865542991f9a20c5e9,When did the coach of the 1963 Oklahoma Sooners football team die ?,ace_packed_220,chunk_packed_220,0.35796757183237854,0.35398854280380715,0.3644278572801847,0.46814189486243585,0.25,204,5,1.0,1.0,218,5,1.0,1.0,204,5,1.0,1.0
5ac4e13f554299076e296e2d,"which German philosopher wrote ""The opera ""Lulu""  ",chunk_packed_220,ace_focused_220,0.26827007304854583,0.2967110056398964,0.2892821059528743,0.2944859633178599,0.6666666666666666,192,4,0.0,0.0,217,5,1.0,1.0,202,4,1.0,1.0
5a7796e05542992a6e59df0f,What country is the theme park served by the Huis Ten Bosch train service themed on?,chunk_packed_220,ace_focused_220,0.3698059592607326,0.3896542516442536,0.3815244656196071,0.37523444790065863,0.6666666666666666,183,5,0.0,0.0,191,5,0.0,0.0,210,4,1.0,1.0
5ae3eabc5542995dadf2424f,Thea Ruth White is best known for her voice over work as Muriel Bagge on  an American animated horror comedy television series created for who?,chunk_packed_220,ace_focused_220,0.42096647044166435,0.48578874085010837,0.46027046943007355,0.4254351009977537,0.42857142857142855,214,5,0.0,0.0,219,5,1.0,1.0,216,5,1.0,1.0
5ae3c71f5542991a06ce9a22,"Predelta National Park is located in which area of Argentina comprising of the provinces Misiones, Entre Ríos and Corrientes?",chunk_packed_220,chunk_packed_220,0.3859736133933538,0.36197991007362024,0.35739246778924255,0.40377218162503814,0.6666666666666666,207,4,0.0,0.6666666666666666,207,4,0.0,0.0,207,4,0.0,0.6666666666666666
5ae25d2b554299495565da46,"Who has more singles titles, Brian Gottfried or Peter Fleming?",chunk_packed_220,ace_focused_220,0.30204765757709545,0.3241946560017708,0.3141519760433655,0.30552512666386633,0.6666666666666666,218,5,0.0,0.0,219,5,0.0,0.0,216,5,0.0,0.0
5ab8179f5542990e739ec817,Who wrote Tom Vaughan's popular 2008 film?,ace_packed_220,ace_packed_220,0.27046806622195435,0.2589352280126382,0.26711925086380395,0.3214228175171995,0.6666666666666666,206,5,0.0,0.0,203,5,1.0,1.0,219,4,1.0,1.0
5adc411f5542994650320cbc,"Which satellite was operational for longer, International Ultraviolet Explorer or EXOSAT?",ace_packed_220,chunk_packed_220,0.2583212114619123,0.2690644819961541,0.2654468231659919,0.3341994948443803,1.0,218,4,0.0,0.0,220,4,0.0,0.0,220,4,0.0,0.0
5aba6f3e55429955dce3ee21,Li Yitong made her television debut on which network?,ace_packed_220,ace_focused_220,0.27024218729427896,0.29379252899638975,0.2888792564138857,0.30385923189366826,1.0,200,4,0.0,0.0,215,5,1.0,1.0,201,5,1.0,1.0
5add2dae5542992c1e3a2558,Which building was completed first the W. R. Grace Building or 10 Hudson Yards?,ace_packed_220,ace_packed_220,0.3221580945973117,0.3311879541596203,0.32025841961826906,0.35332392000387025,0.42857142857142855,218,4,1.0,1.0,212,4,1.0,1.0,211,4,0.0,0.0
5ae14b0655429920d52343a6,Bangalore Naatkal starred which actor and photographer?,ace_packed_220,chunk_packed_220,0.2593960675469895,0.2606113524674443,0.2721384219248882,0.3573672882246358,0.42857142857142855,201,4,0.0,0.5,210,4,0.0,0.0,205,4,0.0,0.5
5a730a6b5542992359bc3210,Who is older Craig Nicholls or Norman Blake ?,ace_packed_220,chunk_packed_220,0.286822396856633,0.27856717161099986,0.27842510148026806,0.33155533872986154,0.6666666666666666,200,5,1.0,1.0,203,5,0.0,0.0,209,5,0.0,0.0
5a75fa14554299109176e5dc,"Which tournament, organised by the Professional Darts Corporation, is planned to finish at the multi-purpose indoor arena located in the centre of The O2 entertainment complex on the Greenwich Peninsula in south-east London?",ace_packed_220,chunk_packed_220,0.30081018179454244,0.31603188800660104,0.309845660770804,0.3970566398535944,0.6666666666666666,195,3,0.0,0.6666666666666665,181,3,0.0,0.22222222222222224,216,4,0.0,0.22222222222222224
5ac35a7e554299741d48a257,what language did the ethnic group which Torstein Ellingsen was its drumer  speaks ,chunk_packed_220,chunk_packed_220,0.2268085350137305,0.2478260600466356,0.2384277325386302,0.2368427338985698,0.25,215,5,0.0,0.6666666666666666,205,5,0.0,0.0,207,5,0.0,0.0
