qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_280_tokens,chunk_packed_280_doc_count,chunk_packed_280_em,chunk_packed_280_f1,bm25_packed_280_tokens,bm25_packed_280_doc_count,bm25_packed_280_em,bm25_packed_280_f1,hybrid_packed_280_tokens,hybrid_packed_280_doc_count,hybrid_packed_280_em,hybrid_packed_280_f1,ace_packed_280_tokens,ace_packed_280_doc_count,ace_packed_280_em,ace_packed_280_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5a774e415542994aec3b7280,Who fills in occasionally for the meteorologist who replaced  Ginger Zee ?,ace_focused_220,ace_focused_220,0.2783861176570725,0.26626109028445166,0.28242751758579043,0.3009666168453411,0.6666666666666666,268,5,1.0,1.0,264,5,1.0,1.0,268,5,1.0,1.0,278,5,1.0,1.0,191,4,1.0,1.0
5ab84c6955429916710eb021,What genre of composers were both Claudio Monteverdi and Georges Bizet? ,ace_focused_220,hybrid_packed_280,0.2522272500800677,0.24385914410360365,0.24534416054665653,0.28314760966831515,1.0,280,4,1.0,1.0,265,5,0.0,0.0,279,5,1.0,1.0,277,5,0.0,0.0,213,4,0.0,0.0
5a7339c85542991f9a20c6a2,What is the nickname of the county in Northern Ireland where the Tandragee killings took place?,ace_focused_220,ace_focused_220,0.26040523115610137,0.26606536902943345,0.2680983321850847,0.34425784882842714,0.6666666666666666,248,5,0.0,0.5,266,5,0.0,0.5,275,5,0.0,0.5,252,5,0.0,0.5,207,5,0.0,0.5
5ab97b27554299131ca4233c,What characteristics do Rosario Castellanos and Arthur Hailey  share?,ace_focused_220,ace_focused_220,0.25929091185788633,0.21499329099119763,0.2619243997266042,0.3113056611180657,1.0,272,5,0.0,0.0,268,5,0.0,0.0,272,5,0.0,0.0,267,5,0.0,0.0,208,5,0.0,0.0
5adcdf455542994ed6169c11,What where both Hawker Hurricane and No. 1455 Flight apart of?,chunk_packed_280,ace_packed_280,0.29305302770040653,0.28386788936868756,0.297019106356785,0.29723370246891434,0.6666666666666666,274,5,0.0,0.0,279,5,0.0,0.0,278,4,0.0,0.0,269,5,1.0,1.0,218,3,0.0,0.0
5aba74ad55429955dce3ee35,"Are Ural Federal University and California State Polytechnic University, Pomona both public universities?",chunk_packed_280,ace_focused_220,0.3595234450458323,0.36181195636685504,0.3630366963213568,0.3864178871664907,0.42857142857142855,271,5,0.0,0.0,273,5,0.0,0.0,274,5,0.0,0.0,252,5,0.0,0.0,194,4,0.0,0.0
5a83316b5542993344745fe5,What is the name of the show that the man that was drafted eighth overall in the 1995 NFL Draft co-hosts?,ace_focused_220,ace_focused_220,0.2280492770383829,0.25104474535441434,0.23698333475849767,0.27051772375689154,0.42857142857142855,266,5,0.0,0.0,269,5,0.0,0.0,266,5,0.0,0.0,268,5,0.0,0.0,210,3,0.0,0.0
5ae7ee41554299540e5a56b0,Paul Maynard became Rail Minister after the entrance of the Prime Minister who took office in what year?,chunk_packed_280,ace_focused_220,0.313983334709571,0.28891130286785305,0.3173776728854242,0.3182609256117912,0.6666666666666666,278,5,1.0,1.0,265,5,1.0,1.0,264,4,1.0,1.0,280,5,1.0,1.0,216,4,1.0,1.0
5ab9379a554299753720f79d,"Which University, University of New South Wales or Purbanchal University was established first ?",ace_focused_220,ace_focused_220,0.34671117089323095,0.34496876315704905,0.3460463837722146,0.3963110751041838,0.6666666666666666,273,5,0.0,0.28571428571428575,275,5,0.0,0.28571428571428575,279,5,0.0,0.28571428571428575,273,5,0.0,0.28571428571428575,214,5,1.0,1.0
5adf21bc5542993344016bf4,Lost in Time includes the theme song for a French/Japanese anime series that was created by who?,chunk_packed_280,ace_focused_220,0.2829216260123902,0.23388015150796262,0.27494653887204046,0.27191864614776695,0.6666666666666666,269,5,0.0,0.0,267,5,0.0,0.0,271,5,0.0,0.0,277,5,0.0,0.0,211,5,0.0,0.0
5a8e3ed7554299068b959e82,"Which band did this American businessman, music publisher, writers' representative, filmmaker and record label executive manage while simultaneously managing this group of the album ""More Hot Rocks?""",ace_focused_220,ace_focused_220,0.2408959824687665,0.29096568673377865,0.26497739318121694,0.29364620416381754,0.6666666666666666,268,4,0.0,0.0,263,4,0.0,0.0,268,4,0.0,0.0,276,5,0.0,0.0,210,4,0.0,0.0
5a7d2b5755429907fabef0c2,To what team was the 2014 NBA Rookie of the Year traded in October 2016? ,ace_focused_220,ace_focused_220,0.2523111482804443,0.2671675242998453,0.26400833348684966,0.31674162966912434,0.42857142857142855,260,4,0.0,0.0,270,5,0.0,0.0,267,5,0.0,0.0,280,5,0.0,0.0,211,5,0.0,0.0
5a74c3f455429979e2882a0a,What product by FLEXcon represents data by geometric patterns?,chunk_packed_280,ace_focused_220,0.2227598504927819,0.21956867149608902,0.22928324686283197,0.23815712099848824,0.6666666666666666,260,5,0.0,0.0,279,5,0.0,0.0,258,5,0.0,0.0,269,5,0.0,0.0,216,5,0.0,0.0
5a7a06525542990198eaf04f,Who was born first David Draiman or Terry Kath?,ace_focused_220,ace_focused_220,0.2362348890507167,0.254652495184703,0.2534541378347714,0.3106681750107092,0.42857142857142855,268,5,0.0,0.0,279,5,0.0,0.0,279,5,0.0,0.0,267,5,0.0,0.0,216,4,0.0,0.0
5ab2ce27554299545a2cfa98,The project that Jeder Rappen zählt is inspired by began in what year?,hybrid_packed_280,ace_focused_220,0.34794117876667374,0.41498606737051,0.3947505877310843,0.33901901313237415,0.42857142857142855,262,5,0.0,0.0,274,5,0.0,0.0,256,5,0.0,0.0,263,5,0.0,0.0,212,5,0.0,0.0
5a810506554299260e20a202,"What is the birth date of this American composer, who composed the Ghost Quartet?",chunk_packed_280,ace_focused_220,0.2653601888475392,0.272832428533443,0.2613546701446532,0.23755370370711051,0.1111111111111111,261,5,1.0,1.0,264,5,1.0,1.0,277,5,1.0,1.0,268,5,1.0,1.0,198,3,1.0,1.0
5ab2999a554299194fa9342f,Huell Howser provided the voice of Backson in Disney's what numbered animated film?,ace_focused_220,ace_focused_220,0.2427241063559663,0.26598465148579425,0.271386049946999,0.2857969242792623,0.42857142857142855,272,5,0.0,0.0,278,5,0.0,0.0,278,5,0.0,0.0,265,5,0.0,0.0,210,4,0.0,0.0
5ab9d6ef5542994dbf01985b,What country of origin does  Dana Ivey and Two Weeks Notice have in common?,ace_focused_220,ace_focused_220,0.26145075539559226,0.2673167773320623,0.28444587182544784,0.3015905582613827,0.6666666666666666,247,4,0.0,0.0,280,4,0.0,0.0,276,5,0.0,0.0,255,5,0.0,0.0,200,4,0.0,0.0
5a7ba4765542995eb53be976,Who played a lead role in Dhool and has been awarded an Honorary Doctorate by the People's University of Milan?,chunk_packed_280,ace_focused_220,0.2924273115395609,0.3044481127339722,0.3137536311989172,0.28563924289678955,0.42857142857142855,263,5,1.0,1.0,269,5,1.0,1.0,277,5,1.0,1.0,261,5,1.0,1.0,211,5,1.0,1.0
5ac294b955429921a00aafd0,"Which magazine was created first, Macworld or Soaps In Depth?",ace_focused_220,ace_focused_220,0.2817212347408941,0.3029734126103255,0.3078875011495867,0.36983080118552336,0.6666666666666666,269,4,1.0,1.0,262,4,0.0,0.0,274,4,1.0,1.0,269,5,1.0,1.0,201,3,1.0,1.0
5a773d8955429966f1a36cc4,What is the first year that the second largest university in Alabama fielded a football team?,ace_focused_220,ace_focused_220,0.2713142118268235,0.3106650618752971,0.2898664979898335,0.3380277996890851,0.42857142857142855,277,5,0.0,0.0,276,5,0.0,0.0,277,5,1.0,1.0,274,5,0.0,0.0,206,4,1.0,1.0
5ae0f5fc554299422ee9957c,Who did Neleus of Scepsis study under in addition to Theophrastus in the Peripatetic school?,ace_focused_220,chunk_packed_280,0.2637052904101149,0.2810298522436795,0.2728629335866462,0.32250394968399243,0.6666666666666666,275,5,1.0,1.0,278,5,0.0,0.0,279,5,1.0,1.0,278,5,0.0,0.0,220,4,0.0,0.0
5a8edb7f55429917b4a5bdeb,Is 4 World Trade Center or Trump Palace Condominiums higher?,ace_focused_220,ace_packed_280,0.29383240023290624,0.28917656939276015,0.29248906567501765,0.39948424152070644,0.42857142857142855,275,5,0.0,0.75,277,5,1.0,1.0,277,5,0.0,0.0,257,5,1.0,1.0,212,5,0.0,0.0
5ae612f3554299546bf83065,Which musician who first became famous in the late 1960s and early 1970s is Inner Secrets  the ninth studio album by,ace_focused_220,ace_focused_220,0.2653570873782648,0.27772755285147854,0.2958651794458485,0.37469278352963525,0.42857142857142855,266,4,1.0,1.0,253,4,1.0,1.0,250,4,1.0,1.0,267,4,1.0,1.0,201,3,1.0,1.0
5a88db445542993b751ca88a,"Which Italian classical composer, conductor, and teacher born in 1750 composed this four-movement serenade in B-flat major for five instruments (2 oboes, 2 horns and 1 bassoon)?",hybrid_packed_280,ace_focused_220,0.3599674323378911,0.42057665619682816,0.40020164883327025,0.3564006773155556,0.6666666666666666,249,5,1.0,1.0,278,5,1.0,1.0,275,5,1.0,1.0,257,5,1.0,1.0,185,5,1.0,1.0
5a7a33a35542994f819ef14c,What is the middle name of the female MSNBC journalist critiqued on the Daily Howler?,ace_focused_220,chunk_packed_280,0.25797424824215653,0.26123904698365075,0.2711524411005092,0.31162183451539194,0.42857142857142855,272,5,1.0,1.0,276,5,0.0,0.0,280,5,0.0,0.0,273,5,0.0,0.0,200,5,0.0,0.0
5ab8ae585542991b5579efd8,"In which year was the choreographer for ""Best Foot Forward"" born?",ace_focused_220,chunk_packed_280,0.2659237658677749,0.26969125538769656,0.2663853580311033,0.33645224815226027,0.6666666666666666,260,5,1.0,1.0,263,5,0.0,0.0,265,5,0.0,0.0,263,5,0.0,0.0,214,4,0.0,0.0
5ab9535a5542996be202047e,"How many episodes were in the season of ""Rick and Morty"" that featured an episode called ""The Ricks Must Be Crazy""?",ace_focused_220,ace_focused_220,0.33340980053876335,0.3736120893315458,0.35999652476048133,0.4100561751059323,0.6666666666666666,279,5,0.0,0.0,265,5,0.0,0.0,279,5,0.0,0.0,267,5,0.0,0.0,205,5,0.0,0.0
5adeffa85542992d7e9f926f,What genre of music was played by both Tappi Tíkarrass and INXS?,ace_focused_220,ace_focused_220,0.2985393077337674,0.3019972218935034,0.3054573031097785,0.32440162448973164,0.6666666666666666,266,5,0.0,0.0,269,5,0.0,0.0,268,5,0.0,0.0,273,5,0.0,0.0,189,5,0.0,0.0
5abcfc365542993a06baf9d6,"What year did the series on CBS, starring the actor who known for his role in ""Rebel Without a Cause,"" air?",ace_focused_220,ace_focused_220,0.23787900879291998,0.2402923975918898,0.24376125144531433,0.2885658408075696,0.6666666666666666,277,5,0.0,0.0,270,5,0.0,0.0,277,5,0.0,0.0,269,5,0.0,0.0,198,5,0.0,0.0
5a8b3de95542997f31a41cc3,In what year was the most famous statute at Po Lin Monastery built?,ace_focused_220,ace_focused_220,0.2660209792979292,0.300397412338822,0.28082339487036334,0.3168646199004813,0.6666666666666666,273,5,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,274,5,0.0,0.0,220,5,0.0,0.0
5a8587dd5542997b5ce40000,What program did this Basham brother who appeared with World Wrestling Entertainment between 2002 and 2007 participated in 2007?,chunk_packed_280,hybrid_packed_280,0.28643357386626545,0.3000823685345536,0.2989674316108008,0.2969504375843679,0.6666666666666666,258,5,0.0,0.0,270,5,0.0,0.2,276,5,0.0,0.22222222222222224,271,5,0.0,0.0,199,4,0.0,0.0
5ae55e6855429960a22e02d0,"When was the coach of ""2008 Texas Tech Red Raiders football team"" born? ",ace_focused_220,hybrid_packed_280,0.427971770600584,0.41822421287610234,0.4233569827071939,0.46962072786323605,0.42857142857142855,280,5,0.0,0.0,278,5,1.0,1.0,257,5,1.0,1.0,274,5,1.0,1.0,207,5,0.0,0.0
5a80c74f554299260e20a158,"Who else besides ""The Golden Jet"" was born in Point Anne, Ontario?",ace_focused_220,ace_focused_220,0.2506397395696348,0.28589140039245253,0.266374554813434,0.3468830288398872,0.25,274,5,0.0,0.0,267,5,0.0,0.18181818181818182,280,5,0.0,0.16666666666666666,273,5,0.0,0.2,217,5,0.0,0.4
5a7543d555429916b01642ce,"Who was born more recently, Flula Borg, or Dirk Nowitzki?",ace_focused_220,ace_focused_220,0.2589899647530722,0.30985111287073996,0.2911172779951463,0.2912030415432053,0.42857142857142855,275,5,1.0,1.0,238,5,0.0,0.0,254,5,1.0,1.0,278,5,1.0,1.0,220,5,1.0,1.0
5a831af855429954d2e2ec1e,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,chunk_packed_280,ace_focused_220,0.3372893977690695,0.34051803242565837,0.3488539880882039,0.304234698679437,0.42857142857142855,280,5,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,279,5,0.0,0.0,215,5,0.0,0.0
5ae7909f5542994a481bbda6,Which of the teams for which Colin Kolles is the former team principal and managing director was sold and renamed Force India at the end of the 2007?,ace_focused_220,ace_focused_220,0.2985662422421239,0.3155982042888511,0.31477701712045747,0.4102659382242452,0.6666666666666666,273,4,0.0,0.0,271,4,0.0,0.0,271,4,0.0,0.0,272,5,0.0,0.0,207,4,0.0,0.0
5a89d26b5542992e4fca83d1,Leo A. Harris was also known for his handshake deal with Walt Disney that permitted the University of Oregon to use the likeness of what cartoon character created in 1934 at Walt Disney Productions?,ace_focused_220,ace_focused_220,0.3506055171211996,0.3782671436932949,0.36852968033457045,0.4038327638744026,0.6666666666666666,269,4,1.0,1.0,266,4,1.0,1.0,269,4,1.0,1.0,276,5,1.0,1.0,220,4,1.0,1.0
5ade279e5542992fa25da6fa,Kent Dairy Round Barn is near the city in what Montana county?,ace_focused_220,ace_focused_220,0.3261482675929924,0.3579268752333349,0.3530395945314988,0.43237155700297847,0.6666666666666666,274,5,1.0,1.0,279,5,0.0,0.0,278,5,0.0,0.0,275,5,1.0,1.0,206,4,1.0,1.0
5adc5b875542996e68525328,In which St. Louis Cardinal season did a player born in 1972 blow ten saves before undergoing season-ending hip surgery?,chunk_packed_280,ace_focused_220,0.2482006272219325,0.291240574506185,0.2729523395864808,0.1976865531725151,0.0,268,5,0.0,0.0,268,5,0.0,0.0,268,5,0.0,0.0,279,5,0.0,0.0,211,5,0.0,0.0
5ae686535542996d980e7bdc,The Black Belly of the Tarantula starred an actress who married what former member of the Beatles?,ace_focused_220,bm25_packed_280,0.32241021899620015,0.3276089300127053,0.33669840226032294,0.388715308311137,0.42857142857142855,278,5,1.0,1.0,255,5,1.0,1.0,258,5,0.0,0.0,276,5,1.0,1.0,194,4,0.0,0.0
5a7c25035542997c3ec972e5,"Qazi is a Kashmiri singer that won ""Fame Gurukul"" along with a singer born where?",ace_packed_280,ace_focused_220,0.3381878767101071,0.36701442452864164,0.362065105722971,0.4053412870988018,1.0,248,5,1.0,1.0,278,5,1.0,1.0,278,5,1.0,1.0,266,5,1.0,1.0,214,4,1.0,1.0
5adebc51554299728e26c799,What band did both Delores Holmes and an inductee to the Rock and Roll Hall of Fame sing in?,ace_focused_220,ace_focused_220,0.2737191940198406,0.2966132643170988,0.25650274786700994,0.31812176537862097,0.25,280,5,0.0,0.0,264,5,0.0,0.4,280,5,0.0,0.0,267,5,0.0,0.0,213,5,0.0,0.4
5a88a19a5542997e5c09a64b,The American Sweetgum is the hostplant of what kind of bug?,ace_focused_220,ace_focused_220,0.2109381126620476,0.2588638451204013,0.24415843281947905,0.2414025275309244,1.0,271,5,0.0,0.0,280,5,0.0,0.0,277,5,0.0,0.0,255,5,0.0,0.0,207,5,0.0,0.0
5a81346055429926c1cdad13,"What organization is known for having a president who was convicted of felony charges that was harbored by his brother, another high ranking member?",chunk_packed_280,bm25_packed_280,0.2491483266576151,0.23916161640854422,0.24957159075252952,0.24581638769781733,0.6666666666666666,279,5,0.0,0.1818181818181818,279,5,0.0,0.2,276,5,0.0,0.1818181818181818,276,5,0.0,0.1818181818181818,216,5,0.0,0.1818181818181818
5aded04755429975fa854fa7,What team won the XLII super bowl in their 48th overall season?,chunk_packed_280,ace_packed_280,0.29158301546749743,0.2544219893859534,0.2636133502817985,0.32096035144984547,0.42857142857142855,264,5,0.0,0.28571428571428575,270,4,0.0,0.0,280,4,0.0,0.0,257,4,0.0,0.8571428571428571,208,3,0.0,0.28571428571428575
5a85f4ec5542994775f606c6,"The technique 'panenka' was first used by a player of what nationality against ""Die Katze von Anzing""? ",chunk_packed_280,ace_focused_220,0.2428216729319714,0.25776069998843104,0.23786003402216593,0.25250674302419923,0.6666666666666666,265,5,1.0,1.0,277,5,1.0,1.0,274,4,1.0,1.0,267,5,1.0,1.0,215,3,1.0,1.0
5a7cdd6b55429909bec76858,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",ace_focused_220,ace_focused_220,0.3923139425632834,0.3851520321048467,0.387386042681073,0.432778252191912,0.6666666666666666,272,5,1.0,1.0,273,5,0.0,0.0,272,5,1.0,1.0,255,5,0.0,0.0,185,4,1.0,1.0
5a832e715542990548d0b1bf,What annual gathering that inlcudes David Starfire takes place at Black Rock City?,ace_focused_220,ace_focused_220,0.28532973402125694,0.3318056190125246,0.3222966958304386,0.38020569397349524,0.6666666666666666,274,5,1.0,1.0,279,5,1.0,1.0,271,5,1.0,1.0,279,5,1.0,1.0,212,4,1.0,1.0
5adf73a45542992d7e9f9378,Philip Despencer's brother was a favorite of which king who was deposed in January of 1327?,ace_focused_220,ace_focused_220,0.25671340579683066,0.26141296434197425,0.25532354644301003,0.3352925918222403,1.0,272,5,0.0,0.8,264,5,0.0,0.8,278,5,0.0,0.8,268,5,0.0,0.8,219,4,0.0,0.8
5ae328df55429928c423963c,"Dorothy Sarnoff's personal client list included what AMerican novelist, who has sold over 800 million copies of her books?",chunk_packed_280,ace_focused_220,0.26682902592459856,0.2601627084812399,0.2651893130495495,0.2879680129377673,0.42857142857142855,273,5,1.0,1.0,272,5,0.0,0.6666666666666666,272,5,0.0,0.6666666666666666,268,5,0.0,0.3333333333333333,212,5,1.0,1.0
5a8e0cb85542995085b373b2,"Which film was released first, The Celluloid Closet or Station to Station?",ace_focused_220,ace_focused_220,0.3056741611069803,0.299564755649258,0.3080153430770094,0.3457639308787575,0.6666666666666666,264,5,0.0,0.0,263,5,1.0,1.0,275,5,0.0,0.0,268,5,0.0,0.0,201,5,1.0,1.0
5abe94fd55429965af743f37,Were both Sinclair Research and the Wave Mate Bullet founded in the 1970s?,ace_focused_220,ace_focused_220,0.28071321327028464,0.3025682344442051,0.2850115518331741,0.36397805735817457,0.6666666666666666,275,5,0.0,0.0,274,4,0.0,0.0,275,5,0.0,0.0,275,5,0.0,0.0,218,4,0.0,0.0
5a7758895542994aec3b729c," Which American rock band, Sugar Ray or Against the Current gained mainstream fame in the 1990's?",ace_focused_220,ace_focused_220,0.28926591127028767,0.31673136136938773,0.30832903888611995,0.35556152125297097,0.6666666666666666,250,5,0.0,0.0,257,4,0.0,0.0,250,5,0.0,0.0,257,5,0.0,0.0,191,5,0.0,0.0
5abd09585542996e802b469b,What year did the musical premiere that was based on the 2007 Irish romantic musical film of the same name?,ace_focused_220,ace_focused_220,0.27393718552971225,0.30268436711466457,0.2783190008742267,0.36316659796334494,0.6666666666666666,274,5,0.0,0.0,279,5,0.0,0.0,266,5,0.0,0.0,276,5,0.0,0.0,220,5,0.0,0.0
5abc0bea554299658360040d, Sir Johnston Forbes-Robertson was considered the finest at playing a character who was the king of which country ?,chunk_packed_280,ace_focused_220,0.3418392932544794,0.3291873993840577,0.3397196112406198,0.3511824825779014,1.0,270,5,0.0,0.5,270,5,0.0,0.5,270,5,0.0,0.5,279,5,0.0,0.0,211,5,0.0,0.5
5ac0805f5542992a796ded29,"When was the author of ""Albert Speer: His Battle with Truth""  convicted? ",ace_focused_220,ace_focused_220,0.2728562352268832,0.3129766356863293,0.301288618567515,0.3372859301120162,0.6666666666666666,255,4,0.0,0.0,280,5,0.0,0.0,279,4,0.0,0.0,280,5,0.0,0.0,203,4,0.0,0.0
5a888fe6554299206df2b2f7,"""Black Maverick"" is a biography of what American civil rights leader, fraternal organization leader, entrepreneur and surgeon?",ace_focused_220,ace_focused_220,0.24791964101814787,0.25543606532565044,0.23414661970644546,0.4442553738087197,0.6666666666666666,275,5,0.0,0.8571428571428571,274,5,0.0,0.5714285714285715,274,5,0.0,0.5714285714285715,276,5,0.0,0.8571428571428571,216,5,1.0,1.0
5a7757215542993569682d58,"What 2016 film stars actor Xavier Samuel and an actress who portrayed Vasilisa Dragomir in the film ""Vampire Academy""?",ace_focused_220,bm25_packed_280,0.29616317166181266,0.30433885736280253,0.31196830690221533,0.32699750596965516,0.6666666666666666,280,5,0.0,0.0,276,5,0.0,0.6666666666666666,275,5,0.0,0.0,277,5,0.0,0.0,197,5,0.0,0.0
5a77a65b5542992a6e59df57,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",chunk_packed_280,ace_focused_220,0.3765714946149976,0.4011590225303079,0.3938380369661917,0.3075564687670285,0.42857142857142855,265,5,1.0,1.0,265,5,1.0,1.0,265,5,1.0,1.0,267,5,0.0,0.0,204,5,1.0,1.0
5ae12a4b55429920d52342df,Baraki Barak District is situated in the western part of a province whose capital is what?,ace_focused_220,ace_focused_220,0.3233248892798569,0.33509442542623613,0.3326610565921432,0.5070771268045735,0.6666666666666666,275,5,0.0,0.0,264,5,0.0,0.0,264,5,0.0,0.0,276,5,0.0,0.0,220,3,0.0,0.0
5a89f5815542993b751ca9c5,In which role did Caroline Carver played in a 1999 Hallmark Entertainment made-for-TV fantasy movie?,ace_focused_220,ace_focused_220,0.24467405523956642,0.29549925865081816,0.2783376188738941,0.36417589743129297,0.42857142857142855,260,5,1.0,1.0,267,5,1.0,1.0,267,5,1.0,1.0,276,5,1.0,1.0,205,5,1.0,1.0
5ae531a95542990ba0bbb1fc,"In what year was the actress who was starred in ""Streak"" with Rumer Willis born?",chunk_packed_280,ace_focused_220,0.25054672958159985,0.25813906199431863,0.2553883624586948,0.2705997232845524,0.6666666666666666,279,4,0.0,0.0,271,5,0.0,0.0,277,4,0.0,0.0,278,5,0.0,0.0,216,4,0.0,0.0
5a7b443c5542992d025e67ce,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",ace_focused_220,ace_packed_280,0.2882593154912457,0.3078268341109019,0.3028509790200503,0.35629372969954254,0.42857142857142855,270,5,0.0,0.0,268,5,0.0,0.0,268,5,0.0,0.0,278,5,1.0,1.0,212,4,0.0,0.0
5abe436455429976d4830ac6,Which American actors and comedian played a New York City tailor in The Angel Levine?,hybrid_packed_280,bm25_packed_280,0.2920758526745208,0.342120231144045,0.34179251610749495,0.3111808320306175,0.25,260,4,0.0,0.6666666666666666,263,4,1.0,1.0,263,4,1.0,1.0,271,5,0.0,0.6666666666666666,218,4,0.0,0.6666666666666666
5ae5c74d554299546bf82f58,The Good Design movement is associated with what Danish furniture designer whose style is often described as Organic Functionality?,ace_focused_220,ace_focused_220,0.25297100170655523,0.26352060862087406,0.26539715849314927,0.3269245108471612,0.25,272,5,0.0,0.0,251,4,0.0,0.0,272,5,0.0,0.0,277,5,1.0,1.0,210,5,1.0,1.0
5ae3e5d05542994393b9e79f,The Devonshire Club was named in honor of which British landowner and politician?,ace_focused_220,ace_focused_220,0.28019032358381735,0.32550708001484885,0.32540900142409984,0.3428338716356857,1.0,275,5,1.0,1.0,275,5,1.0,1.0,267,5,1.0,1.0,276,5,1.0,1.0,208,5,1.0,1.0
5a72f74a55429901807daf59,"Which American comedian born on March 21, 1962, appeared in the movie ""Sleepless in Seattle?""",ace_focused_220,ace_packed_280,0.2672115842353059,0.2548313257325696,0.28343612195790846,0.3276683351405858,0.42857142857142855,269,5,0.0,0.0,274,5,0.0,0.0,276,5,1.0,1.0,271,5,1.0,1.0,218,4,0.0,0.0
5ae54eea5542993aec5ec19d,"Which band was formed first, Wavves or Social Code?",chunk_packed_280,ace_focused_220,0.30305729501164463,0.29447517988620175,0.28876927654168244,0.3068369229443341,1.0,268,5,1.0,1.0,270,5,0.0,0.0,280,5,1.0,1.0,280,5,0.0,0.0,215,5,1.0,1.0
5a8e32d35542995a26add480,"The Experts stars what actor known for ""Saturday Night Fever"" and ""Grease""?",ace_focused_220,ace_packed_280,0.2934552432505636,0.2815534254698401,0.2774876275850283,0.32464394722444756,0.6666666666666666,280,5,1.0,1.0,277,5,1.0,1.0,277,5,1.0,1.0,270,5,1.0,1.0,208,5,0.0,0.8
5a8230af554299676cceb227,Have filmmakers Enrico Cocozza and Mira Nair both been nominated for awards for their work?,ace_focused_220,ace_focused_220,0.22341005867921926,0.23869639902042922,0.24311402087657247,0.2559656685703423,0.6666666666666666,274,4,0.0,0.0,280,5,0.0,0.0,254,5,0.0,0.0,274,5,0.0,0.0,193,5,0.0,0.0
5ae7316e554299572ea5477e,Band-e-Amir Dragons is named after the lakes in which Afghan national park?,ace_focused_220,hybrid_packed_280,0.3652221581081942,0.3614058376823196,0.35608620436201593,0.43512224456088255,0.6666666666666666,274,5,1.0,1.0,247,5,0.0,0.0,270,5,1.0,1.0,250,5,0.0,0.0,219,4,0.0,0.0
5ac194db55429964131be23a,"What was the official religion of the lands of the husband of Dorothea of Denmark, Duchess of Prussia?",ace_focused_220,ace_focused_220,0.3619629060770759,0.36864541878247803,0.3673576396763242,0.3929360844098333,0.6666666666666666,274,5,0.0,0.0,265,4,0.0,0.0,263,4,0.0,0.0,272,5,0.0,0.0,211,4,0.0,0.0
5ab2979c554299449642c919,"Pawnography, featuring Richard Corey Harrison, is filmed in what shop and town?",chunk_packed_280,ace_focused_220,0.25307949895768994,0.25722106315937154,0.25594918854900106,0.26778167672738395,1.0,276,4,0.0,0.4444444444444445,276,4,0.0,0.4444444444444445,276,4,0.0,0.4444444444444445,269,4,0.0,0.4444444444444445,207,4,0.0,0.4444444444444445
5a86e6f65542994775f6077c,"How many Indians were killed in the massacre that ""kyáiyótokan"" was a survivor of?",ace_focused_220,ace_focused_220,0.25750475575168946,0.3017898091362889,0.26934866780727257,0.35420294472552094,0.42857142857142855,278,5,0.0,0.6666666666666666,280,5,0.0,0.6666666666666666,275,5,0.0,0.6666666666666666,268,5,0.0,0.6666666666666666,202,4,0.0,0.6666666666666666
5a85ee635542994775f606b4,"Which lake is located further south, Dal Lake or Waterton Lake?",ace_focused_220,ace_focused_220,0.2545159373560328,0.25738698417960226,0.25690769163303523,0.32024576510326885,0.6666666666666666,276,5,0.0,0.5,267,5,0.0,0.5,276,5,0.0,0.5,267,5,0.0,0.5,215,4,0.0,0.5
5abbfa8f55429965836003cc,"What is the English translation of the tier four league that TSV Schilksee was promoted to in 2014, following a league championship in the Schleswig-Holstein-Liga?",chunk_packed_280,bm25_packed_280,0.39816316540125163,0.43210698698425065,0.4209731406641466,0.3556310075385315,0.42857142857142855,278,5,0.0,0.0,277,5,0.0,0.6666666666666666,273,5,0.0,0.28571428571428575,274,5,0.0,0.0,211,5,0.0,0.0
5ae3789b5542992e3233c412,Riom Trial was headed by the French general who reached what distinction?,ace_focused_220,ace_focused_220,0.2637141339343068,0.29576900537359874,0.2867615157504933,0.31263275578802663,1.0,264,4,0.0,0.0,247,3,1.0,1.0,269,4,1.0,1.0,265,4,0.0,0.0,190,3,1.0,1.0
5ab344fc55429969a97a811e,Do Bloody Mary and Sidecar share any ingredients in common?,ace_focused_220,ace_focused_220,0.23617483715399548,0.24393632155865816,0.25597454597408037,0.2946685974428628,0.42857142857142855,279,5,1.0,1.0,270,5,0.0,0.0,273,5,0.0,0.0,272,5,1.0,1.0,211,5,1.0,1.0
